text,label
"Объект (предмет, продукт) деятельности, имея предметное, внешнее бытие, в то же время выступает как идеальное образование, как пси­хический образ, и таким путем детерминирует психическую деятельность.",1
"Усиковые бугры сравнительно высокие, расходящиеся, срединный лобный бугор слабо намечен.",0
"В отличие от мотивов, которые в психологии рассматриваются как выражение потребностей, смысл - это не только стремление к чему-то, не только будущая цель, определяемая мотивом, но и то переживание, которое имеет место в процессе реализации данного мотива (или их совокупности).",1
Коммуникативное событие как диалог - это всегда достижение;,1
Просвет фаринкса сильно к тикулизирован.,0
Индивиды стеклита зачастую в разной степени расщеплены.,0
"Усики 11-члениковые, булава усиков 6-члениковая.",0
образующими на нотогастре тонкие прерывистые поперечные полосы.,0
Гааза голые округлые.,0
"Ростральные {го, 184-192), ламеллярные (1е, 246-250), межламеллярные {in, 254-266), передние экзоботридиальные {еха, 184-192) и задние экзоботридиальные {ехр, 184-192) щетинки узколистовидные, расширены в срединной части, опушены прямыми, плотно прилегающими друг к другу, игловидными ресничками.",0
"Общественные идеи, взгляды, настроения и т.  п. - это не нечто «витающее» над людьми, а формирующиеся в процессе развития общества идеи, взгляды, настроения конкретных людей, живущих и действующих в конкретных исторических условиях.""",1
"Столбик с почти равными, назад изогнутыми рыльцами, короче верхней губы.",0
"Это и не связи отдельных его """"единиц"""", а внутреннее движение его образующих, включенное в общее движение деятельности, осуществляющей реальную жизнь индивида в обществе.",1
"объекту и способствующий сохранению существования этого объекта или той системы, в которую он входит в качестве элемента.",1
Эпимеральная область (рис. 1.2 2.,0
"ih, ips) - в позициях, типичных для представителей подрода.",0
"Плоды эллипсоидальные, 13-18 мм дл.",0
Явление было названо апокампическим разрядом или апокампом;,1
", довольно постепенно переходящая в носик 2.5-3 мм дл.",0
"Четыре головные сенсиллы в форме тонких щетинок длиной 2.0- 2.5 мкм, что равно 22-26% диаметра области губ.",0
эмпирическая выборка во временной точке могла бы считаться случайной выборкой; сама постановка вопроса о выборке и природной совокупности и есть вопрос относительной объективности.,1
1); кристаллики удлинены по (001) и уплощены по (100) (см.  рисунок).,0
Последний членик нижнегубных щупиков веретеновидно утолщен.,0
"Хрупкий, обладает совершенной спайностью по {001} и менее совершенной по {010}, излом ступенчатый; твердость по шкале Мооса 2.5.",0
Затылок со сглаженной ячеистостью.,0
Двугубые выросты расположены между глазками.,0
", 1 см шир.",0
"Конечности темные: коксы черные, бедра и 3 последних членика лапок темно-коричневые, вершины члеников лапок черноватые, голени и метатарзус светло-коричневые.",0
"Лобные волоски слабо головчатые (0.028-0.034), равны 0.7-1.0 базального диаметра третьего членика усиков.",0
"Щупики черные, их 1-й членик с 3 щетинками и слабым сенсорным полем, 2-й короткий, 3-й - узкий и длинный (рис. 2, 6).",0
В этом типе системно-парадигматического анализа каждое из языковых средств рассматривается как обладающее определенным семантическим потенциалом.,1
"Верхняя губа, мандибулы и базальные членики щупиков золотистые, Второй и третий членики обеих пар щупиков темно-бурые.",0
Подстолбия короткоконические; стилодии до 0.5-0.7 мм дл.,0
"психика есть функция, свойство человека как материального, телесного существа, обладающего определенной физической организацией, мозгом.",1
Ноги желтые; бедро I слегка зачернено.,0
"Ноги длинные со слабо головчатыми волосками, на 1-м членике лапок 5, 5, 5 волосков.",0
"Мутация – наследуемое изменение генетического материала, не сводимое к характеристикам генетического материала (генотипа) родителей.",1
"""С квантовой точки зрения эффект Капицы-Дирака представляет собой индуци­рованное комптоновское рассеяние.",1
"НК, или одной Н. К».",1
Орешки неизвестны (рис. 1).,0
Спайность совершенная (110).,0
"Лоб с продольной срединной бороздкой, более заметной около усиковых бугорков.",0
", голые, до 2-3 мм в диам.",0
"Форма пор разнообразна за счет инкрустации породой (обр. 260, табл.",0
Чаще всего К. Ф представляет собой сочетание 2-4 словоформ.,1
"Древесина (вторичная ксилема) рассмотрена на небольших фрагментах поперечной, тангентальной и радиальной ориентации.",0
"""Мейоз – это особый тип клеточного деле- ния, в результате которого образуются клетки, содержащие гаплоидный набор хромосом.""",1
"Понятие soft skills определяется как комплекс черт личности, социальных умений, креативности, языковых навыков, дружелюбия и оптимизма, важных в работе и развиваемых в результате целенаправленного воздействия.",1
"Мотивировка наименования, тот признак, который делается представителем понятия для сознания,-это несомненная С. Д;",1
"Зонтички 11-15-цветковые; листочки оберточки сходные с листочками обертки, по краю короткошероховатые, короче зонтичка; цветоножки 2-5 мм дл.",0
"Согласно , вынужденное комптоновское рассеяние электронов на стоячей волне интерпретируется как дифракция де-бройлевской волны электрона на периодической структуре с периодом - длина волны поля излучения), образованной плоскостями разных фаз (пучностей) стоячей волны.",1
"Дорсоиентральных щетинок 9, преалярных - 4.",0
"Волоски 3-го членика слабо головчатые (0.022-0.028), 0.6-0.8",0
"Тычинки со свободными, волосисто опушенными нитями.",0
"Средние и верхние стеблевые листья на продолговато-ланцетном, белопленчато-окаймлеином влагалище 1-1.5 см дл.",0
", дважды-, триждынепарноперистые, листочки снизу негусто опушенные, сверху голые или почти голые, по краям коротко белореснитчатые, 5-13-парные.",0
", 1984), для Р-модификации ограненные кристаллы нехарактерны.",0
Остальные тергиты с ячеистой сглаженной скульптурой.,0
"2. А простая, редко разветвленная.",0
Окраска красно-коричневая.,0
"Деятельность - это якобы не поведение, а поведение - не деятельность.",1
Длина тела 1.74 мм.,0
На переднем конце тела до уровня заднего конца фаринкса кольца кутикулы орнаментированы поперечными рядами палочковидных мелких склероций.,0
Пространственную организацию ядра также рассматривают как «механизм эпигенетической регуляции»;,1
"апелляция к объяснительным редукционистским теориям должна рассматриваться как регресс психологического знания.""",1
"Наиболее общим пониманием деятельности является ее трактовка как конкретно-исторически обусловленного способа существования, бытия человека.",1
"На R 8-9 коротких щетинок, на R4 + 5 2-4 щетинки.",0
Щит чешуйки с папиллами.,0
Средние и задние голени светлые с бурыми продольными полосами и бурыми вершинами.,0
Современный радикальный бихевиоризм трактует сознание как «оперантное обусловливание вербального поведения».,1
"Темно-коричневая, переднеспинка латерально с 2 щетинками.",0
Х2.5 мм (рис. 1).,0
"Аногенитальная область (рис. 1, 2;",0
", так же как и ось, рассеянно прижато мелковолосистые (рис. 2).",0
"Многочисленные шипики, треугольные в основании, рассеяны но поверхности створки.",0
"Мезокарп из паренхимных клеток, частично разрушающихся.",0
"Радикула, базальная часть основного членика, 3-5-й членики усиков желтые; апикальная часть основного членика, 2-й членик усиков и булава коричневые.",0
Церки 12-13-члениковые.,0
"Подстолбие коротко-коническое, в основании с валиком.",0
"Лапки однокоготкопые, все коготки гладкие.",0
", равны или чуть короче цветоножек, негусто черноволосистые.",0
"В центре створки ареолы расположены безпорядочно, на периферии образуют короткие радиальные ряды.",0
"В первом приближении можно предположить, что изменчивость, наблюдаемая на данном уровне организации (материи), есть результат комбинаторики элементов разнообразия предшествующего, более низкого (предыдущего) уровня организации.",1
Постботридиальная и нотогастральные поперечные полосы слабо выражены по сравнению с ювенильными стадиями и видимы только в расчлененных экземплярах.,0
Хромосомные мутации – тоже суть события преимущественно рекомбинационные;,1
Мутация – результат нетождественной репарации.,1
"Но быть подверженным коммуникации - это не то же, что быть повременным ею;",1
ширина 0.9 мм.,0
"Многолетнее растение до 30 см высотой, с тонким от 2 до 5 мм в диаметре длинным стержневым корнем.",0
"Из самого выражения «управляющая система» следует, что она уже сама является полноценной системой, несмотря на то что управляемый объект находится вне ее.",1
"Край створки узкий бесструктурный, отогнутый.",0
Дискурс – это речь «погруженная в жизнь».,1
"Секреторные канальцы септированные, по одному крупному в ложбинке и два на комиссуральной стороне.",0
"В качестве средств выражения модуса текста, кроме специфических – заголовков/заглавий, текстовых пробелов, членения на абзацы и элементы диалога, интонации в устно произнесенных текстах и под.",1
"В функциональной системе результат представляет собой ее органическую часть, оказывающую решающее влияние как на ход ее формирования, так и на все ее последующие реорганизации.",1
Передние и средние бедра в основании с длинной трихоботрией - характерным сенсорным волоском.,0
"Однако общение, как это уже отмечалось нами ранее , достаточно многогранное явление.",1
"Си, изогнута.",0
", дуговидно отогнутые (рис. 1).",0
"Женские сережки при цветках, при плодах.",0
"у основания, ребристые, почти прямые или слегка коленчато изогнутые, простые или от середины ветвистые, с короткими междоузлиями.",0
"Сбоку хелицеры треугольной формы с расширенным основанием, выступающим вперед за пределы головогруди (рис. 1).",0
"Шипы немного согнутые и сжатые с боков, с овальным основанием.",0
"Глазки крупные, расположены на вершинах выростов, имеют тонко перфорированную пластинку, окруженную широким гиалиновым кольцом.",0
Самец (голотип).,0
"Характерен интенсивный плеохроизм от изумрудно-зеленого (по Ng), желто-зеленого (по Nm), до зеленовато-желтого (по Np).",0
boldyrevi; окраска остальных частей тела примерно как у Ph.,0
Твердость по шкале Мооса 2 уг.,0
"Передние и задние линии Банкса развиты в обеих парах крыльев, стигмы белесые, хорошо заметны на темном фоне.",0
"Тело светло-зеленое, сочленения усиков светло-коричневые, глаза красные.",0
"Это индивидуальные характеристики, которые позволяют человеку эффективно и гармонично взаимодействовать с другими в рамках своей профессиональной деятельности.",1
"В нерелятивистском приближении пондеромоторная сила, действующая на отдельный электрон, оказывается направленной вдоль градиента средней интенсивности поля и поэтому часто называется градиентной силой.",1
Единичный акт деятельности есть единство всех трех сторон.,1
Хвост дзинный.,0
"По его мнению, текст как система знаков, подлежащая пониманию, есть первичная данность (реальность) и исходная точка всякой гуманитарной дисциплины.",1
"""Вьюрки - очень плохие летуны;",1
Лоб с широким желобком..,0
"где ΔG(n) - работа по образованию кластера размером n , равная изменению термодинамического потенциала Гиббса при образовании в растворе кластера из n мономеров.",1
"Плоды яйцевидно-веретеновидные, светло-коричневые, рыхло войлочно опушенные, на опушенных ножках.",0
и 5-10 мм шир.,0
"Под дискурсивным мышлением мы будем понимать особый вид вербального мышления, обслуживающего процессы порождения и смыслового восприятия дискурсов.",1
Нижняя губа продольная серо-желтая с тонкой белой полоской на вершине.,0
"Плоды широко-обратиояйцевидные, плосковынуклые или двояковыпуклые, редко слабо-трехгранные, 1.7-2.0 мм дл.",0
"Прионы представляют собой наследственные факторы у низших эукариот, но не у млекопитающих.",1
Передние медиальные глаза в два раза мельче задних; сближены (расстояние между глазами меньше диаметра глаз).,0
"Эзофастома бокаловилная, вооружена более крупным дорсальным зубом и двумя мелкими, субвентральными зубами.",0
malawi.,0
"Другая трактовка состоит в том, что сознание объявляется внутренним знанием или убеждением, которое выражается прежде всего в понимании и оценке своих собственных состояний.",1
"Лепестки белые, 1.3-1.5 мм дл.",0
", линейно-обратноланцетные, голые, по краям с крупными, но немногими зубцами или почти лопастные, у основания оттянутые в длинный, бескрылый, бледно-зеленый черешок, на верхушке оетроватые.",0
"Говорилось, что „сознание"" есть термин очень сбивчивый»; оно понимается главным образом как феномен сугубо индивидуальный, связанный с накоплением, трансформацией и организацией опыта индивида, или как проявление духовной связи между людьми.",1
", при основании клиновидные с длинно заостренной верхушкой, сверху голые или с единичными волосками, снизу опушены, по средней жилке с примесью железок, по краю сложно-зубчатые с железками на концах зубцов.",0
Сравнительно мелкие и тонкие черви.,0
"тип потенциального соотношения ́система - среда выступает как настоящее актуальное (Фп, требующая связи презентной формы с актуальной ситуацией), другой - как настоящее историческое (Фп, программирующая функционирование данной формы в той среде, которая представлена повествовательным контекстом и ситуацией повествования).",1
и что мы бы назвали сложными модусными перспективами.,1
Экскреторн пора локализуется слегка позади нервного кольца.,0
", прижато-черново- лосистая, зубцы узкотреугольные, в 1.5-2 раза короче трубки или иногда равны ей.",0
возникает...,1
Задние глаза расставлены (расстояние между глазами больше диаметра глаз).,0
"Соцветие зонтиковидное, с 1(2) короткими веточками.",0
Жужжальца черные.,0
"Лицо с 7 щетинками, клипеус без щетинок.",0
"где c0 - концентрация раствора.""",1
"Антенны короткие - короче длины груди, с постепенно расширяющейся уплощенной булавой, черные, лишь скапус с широким светлым пятном.",0
"«История промышленности,- как отмечал Маркс,- и возникшее предметное бытие промышленности являются раскрытой книгой человеческих сущностных сил, чувственно представшей перед нами человеческой психологией» (цитата);",1
Вычисленная плотность 2.792 г/см3.,0
представление о времени как  соединение дления и течения;,1
На препаратах длина передней шпоры составляет не менее половины задней.,0
Дорзальное субмаргиналыюе ребро хорошо развито.,0
"Генетическая информация о структуре отдельных белков и нуклеиновых кислот у всех организмов заключена в молекулах Д. НК или Р. НК в виде последовательностей нуклеотидов, называемых генами.",1
Альтернативный сплайсинг – образование нескольких разных зрелых Р. НК из одинаковых пре­Р. НК за счет исключения некоторых экзонов и/или оставления частей интронов.,1
"Это наука об активном отношении общественного человека к миру во всех формах этого отношения - как непосредственно производительной, так и теоретической, и во всех формах детерминации этого отношения.",1
"Иногда щеки с узкой темной полоской вдоль заднего края, а окраска переднеспинки почти как у Ph.",0
"Строение тела со следующими особенностями: надкрылья (рис. 1,5) более длинные, чем у предыдущих видов, (в медиальной части дорсального поля их ветви несколько скошенные, а в остальной части - почти параллельные и довольно густые); боковое поле надкрылий похоже на таковое Ph.",0
"Понятие навигации, которое изначально сводилось к определению курса и положения плавательного корабля, в этом плане можно осмысливать как коммуникативную деятельность по нахождению значимого «пути».",1
"Чашечка трубчато-колокольчатая, с заметными жилками, опушенная более длинными нежелезистыми и более короткими железистыми волосками, почти двугубая, с тремя слегка сросшимися верхними и свободными нижними треугольно-ланцетными зубцами, на верхушке заостренными, но не остистыми.",0
", пластинка его широкояйцевидная, неглубоко выемчатая длиннее ноготка (рис. 1).",0
с ланцетными влагалищами; пластинки 5-8 см дл.,0
"Это - учение об одной из сторон одного из видов или аспектов деятельности - именно речевой деятельности""",1
"Головогрудь овальная, спереди тупо",0
"Модель модифицированной гравитации стоит рассматривать как альтернативу О. ТО; заряд, являющийся эффективным проявлением дополнительных измерений.",1
"Язык предстает как иерархия единиц различных порядков; целое, которое мы называем нашим “знанием” языка; которое можно определить как неустойчивую, или динамическую заданность; языковой материал, с одной стороны, существует для говорящего в конкретном и непосредственном виде, как собрание готовых языковых “предметов”;",1
"Такое понимание мышления хорошо выражено Э. В. Ильенковым, подчеркивающим необходимость рассматривать «мышление как деятельность, созидающую науку и технику, то есть как реальный продуктивный процесс, выражающий себя не только в движении слов, а и в изменении вещей» (из цитаты).",1
", немного неравные, слегка ребристые.",0
Сохранение образа сокращенной части действия является условием его сознательности.,1
Вершины нерок с одним апикальным шипом (рис. 1).,0
"Стеклит хрупкий, а очень тонкие листочки гибки.",0
Блеск сильный стеклянный.,0
"Растение многолетнее, поликарпическое, темно-зеленое, голое.",0
"С таких позиций Бахтин преодолевает монологизм, означающий, по его мнению, «отрицание равноправности сознаний в отношении к истине (понятой отвлеченно и системно)».",1
"«Сознание,-писал Маркс,-с самого начала есть общественный продукт и остается им, пока вообще существуют люди» (цитата);",1
Минерал оптически двуосный отрицательный.,0
"Солитоны - волны, локализованные за счет нелинейных механизмов, - обычно разделяются на два класса.",1
"Крыло (рис. 2, 5) с макротрихиями на всех жилках: c макротрихиями, X безмакротрихий.",0
"Модус – в отвлечении от того, каких методико- терминологических принципов придерживаются авторы, – к настоящему моменту признан образующим текст как знаковую систему, регулярно и облигаторно выражающую коммуникативно- прагматические смыслы, как на оси «автор-читатель», так и на оси «автор-текст».",1
"понятие смысла жизни, или жизненной концепции, которое в известной мере характеризует теоретический способ организации личностью жизни.",1
"Конечно, изоляция как таковая тоже не является направляющим эволюционным фактором.",1
"Древесина рассеяннососудистая, просветы сосудов в поперечном сечении округлые и овальные, расположены главным образом одиночно, реже парами, группами по 3-4, рыхлыми радиальными и косотангентальными цепочками по 3-5, нередко меняющими правильную ориентацию под давлением породы при фоссилизации (обр. 261, табл.",0
", обратнояйцевидные, почти цельные, без ноготка, с узкой загнутой внутрь верхушкой, с одиночным секреторным канальцем, при плодах долго сохраняющиеся.",0
"лучи в числе 6-17, слегка неравные, до 2-3.5 см дл.",0
malawi и Ph.,0
"Стрелки довольно тонкие, голые.",0
Стеклит оптически одноосный отрицательный.,0
"Под дискурсивной деятельностью нами понимается разновидность речевой деятельности, направленной на осознанное и целенаправленное порождение целостных речевых произведения.",1
Глазное поле поперечное (с трапециевидным срединным полем).,0
linkage - это средства объединения различных отрезков высказывания.,1
Критерием развития личности служит наличие или отсутствие смысла жизни.,1
"Так, например, Н.Д. Арутюнова в «Лингвистическом энциклопедическом словаре» дает следующую дефиницию: «Дискурс (от франц.",1
"Сигнал – это материальный носитель информации, служащий упорядочиванию связей в системе.",1
"Стебли одиночные или в числе нескольких, в основании коротко покрытые пленчатыми остатками листьев, 4-17 см выс.",0
"""любое функциональное состояние является результатом включения мозга в конкретную деятельность, в ходе которой оно активно преобразуется, обусловливая успешность реализации этой деятельности.",1
Люминесценция в У. Ф-лучах зеленая (типичная для уранил-иона).,0
"Для эукариот ген можно определить как участок Д. НК, по которому образуется функциональная молекула Н. К. Поскольку в ряде случаев интроны (или их части) оказывались «кодирующими», а экзоны «некодирующими», то правильнее называть экзонами те участки Д. НК, копии которых составляют зрелую Р. НК, а интронами те внутренние районы гена, копии которых удаляются из первичного транскрипта и отсутствуют в зрелой Р. НК.",1
Эндосперм плоский (рис. 2).,0
"Прилистники яйцевидно-треугольные, островатые, в нижней части на 1/3 сросшиеся, 3-6 мм длиной, зеленые, позднее буреющие, с нижней стороны опушены простыми белыми волосками с небольшой примесью черных волосков.",0
Наше ощущение времени как независимой от Бога беспредельной протяженности; а центром Земли служит гроб Господень.,1
"В клетках лучей и аксиальной паренхимы обнаружены кристаллы оксалата кальция и кристаллический песок (обр. 261, табл.",0
"Волокнистые трахеиды со средней толщиной стенок 3.2-3.4 мкм, несущие поры со слабо заметным или неразличимым окаймлением (обр. 260, табл.",0
"Нотогастр (рис. 1, 1,2) округлой формы.",0
", в очертании яйцевидные, перистые, с сегментами сидячими или почти сидячими, яйцевидными, до 1.5 см дл.",0
"Под первыми, понимаются все те случаи, когда какие-либо посторонние живому организму факторы препятствуют полному перемешиванию.",1
"Блеск перламутровый на гранях на плоскостях спайности, а на изломе жирный.",0
"""основной единицей языка в его употреблении является не слово, не предложение, а текст» (из цитаты); также понимание термина «абзац» как семантико-синтаксической единицыуже осознано как лингвистический факт.",1
Экзокарп из мелких клеток.,0
"субъект выступает лишь как некая абстрактная, психологически """"не наполненная"""" целостность.",1
Длина задних крыльев в 4.5 раза больше их ширины; бахромка этих крыльев короткая.,0
Конечные сегменты почти до основания пальчато рассечены.,0
"Т.о.  , теоретическая биология – теоретическая телеология или просто телеология, как любая наука или учение, состоит из понятий (их дефиниций), законов состояния - покоя (сохранения) или движения (изменения), и основанных на понятиях и законах логических (качественных) и математических (количественных) теориях.",1
Он пишет: «Точные науки - это монологическая форма знания» (из цитаты); вещь и субъект (личность) суть принципиально разные предметы познания.,1
"Двух-трехрядные лучи без однорядных окончаний или с короткими, однорядными окончаниями из 2-6 клеток, расположенных чаще с одной стороны луча.",0
"усеченная, гладкая, блестящая, серо-желтая с темным головным отделом.",0
каждое подобное движение - это коммуникативное событие;,1
"В общем и целом всякое высказывание, по мнению Бахтина, - это живое триединство, включающее в себя отношения, во-первых, к самому говорящему (автору); во-вторых, к другим участникам речевого общения и к их высказываниям; в- третьих, к предмету, о котором спорят.",1
"Смысл жизни - это не только будущее, не только жизненная цель, но и психологическая «кривая» постоянного ее осуществления.",1
темя и щеки со сливающейся пунктировкой.,0
Сознание существует только в обществе и в этом плане выступает как системное качество.,1
"Поры овальные, овально-вытянутые, довольно крупные, с длинной осью, перпендикулярной к оси членика сосуда, их размер 2.8-3.0 X 1.4 мкм; апертуры включенные, округлые и горизонтально-вытянутые, размером 0.8-1.0 и 0.8-1.2 мкм.",0
Гипопигий.,0
"Как отмечает Э. В. Ильенков, «идеальное есть не индивидуально-психологический, тем более не физиологический факт, а факт общественно-исторический, продукт и форма духовного производства» (цитата);",1
"Передняя часть тела с дорсальной стороны более выпуклая, в разрезе почти треугольной формы, к хвостовой части тело уплощается (рис. 1).",0
Внутренние губные сенсиллы в форме мелких папилл и едва заметны.,0
"феномен значительной избыточности генома эукариот в отношении некодирующих последовательностей нуклеотидов известен в генетике под названием """"парадокса С».",1
"Окончание этого отростка служит источником плазменных «пуль», представляющих собой светящиеся следы распространения волн ионизации, скорость движения которых составляет примерно 200 км/с . Именно она называется апокампом.",1
Столбик цельный или немного расщепленный.,0
"Дисперсия оптических осей заметная, г > v.",0
malawi и Ph.,0
"Звягинит хрупкий, спайность совершенная по {001}; под микроскопом видны еще два направления средней спайности, приблизительно перпендикулярные как друг другу, так и грани.",0
Генеративные побеги с 2-6 мелкими листьями; оси соцветий густо-волосисто-опушенные.,0
"Поэтому смысл жизни - это не только будущее, не только перспектива, но и мера достигнутого человеком, оценка достигнутого своими силами по существенным для личности критериям.",1
Цвет порошка минерала (черта) светло-зеленый.,0
"Ее длина, измеренная посредине, в 2.7 раза меньше ширины.",0
Фп представляет собой предпосылку и в известном смысле причину определенного поведения данной единицы во взаимодействии с ее средой.,1
"Анализ конкретных высказываний, опирающийся на понятие К. С, представляет собой один из возможных способов изучения Фр. Значение формы - это ее системно значимое внутреннее свойство.",1
"427). В иммерсии бесцветный прозрачный, двуосный (-), с отрицательным удлинением пластинок и близким к прямому угасанием (cNp = 0-7°, возможно, из-за расщепления кристаллов); ng 1.459, пр 1.453, двупреломленне 0.005-0.006.",0
"Нижние стеблевые листья похожи на прикорневые, но мельче.",0
Причем орнамент кутикула на разных участках тела разный.,0
"Оптически одноосный, положительный.",0
"Функция данной лексемывыступает не как отдельный самостоятельный объект, а как один из элементов более широкого целого во взаимодействии с другими его элементами.",1
", с остатком столбика около 0.25 мм дл.",0
"Кутикула кольчатая, орнаментирована.",0
А.Ф.Корниенко постулирует: «психика – это свойство мозга; нет мозга – нет психики» .,1
Часто обломаны у основания и не на всех створках заметны.,0
", прямой или слегка извилистый.",0
"Третий членик в 1.3-1.6 раза длиннее 4-го, равен 0.8-1.0 длины 6-го членика, 1.0-1.3 длины шпица, с 3-12, в норме с 4-8, вторичными ринариями в базальной части (рис. 1 б).",0
"Условия коммуникации, точнее - сама коммуникация является напряженным, тенсиональным процессом.",1
Глазковый бугорок сильно выступающий.,0
Проксимальный край чешуйки асимметричный.,0
"Тело светлое, только вершины 3-5-го, 6-й членик усиков, вершины голеней, лапки светло-бурые.",0
Черта белая.,0
"Ноги бурые, с желтым рисунком, в черных редких шипах.",0
"I, 3), размещены на прямых или слегка скошенных поперечных, реже боковых стенках.",0
