text,label
"Исходя из сказанного, функциональное состояние мозга можно определить как звено в системной реакции организма, проявляющееся в виде интегрального динамического комплекса наличных характеристик тех функций и качеств нервных структур, которые прямо или косвенно обусловливают выполнение деятельности""",1
"Теория покоя – статика, теория движения – динамика.",1
"1с (41- 53) деретеновидные, опушенные.",0
malawi и Ph.,0
"«Труд,- писал Маркс,- есть прежде всего процесс, совершающийся между человеком и природой, процесс, в котором человек своей собственной деятельностью опосредствует, регулирует и контролирует обмен веществ между собой и природой» (цитата);",1
Некоторые кристаллы полисинтетически сдвоиникованы по (100); компоненты двойника связаны матрицей перехода.,0
В этом смысле неживая природа доля классической физики - аддитивное целое.,1
"Анализ конкретных высказываний, опирающийся на понятие К. С, представляет собой один из возможных способов изучения Фр. Значение формы - это ее системно значимое внутреннее свойство.",1
Клетки с апикальными щетинками и воротником вокруг проксимального конца жгутика.,0
"Диалог таким образом - это не то, что выбирается, а то что испытывается;",1
"«принцип системности, прошедший естественный отбор временем, радикальным изменением идеологического контекста и сменой ключевых фигур нашей психологической науки, может быть сформулирован в виде необходимости в психологии многоуровневых объяснений, объединяющих разные уровни причинности.",1
"Среднеспинка с парапсидальными бороздами, достигающими Уг ее длины, с грубоячеистой скульптурой.",0
"Наличник с предвершинной поперечной блестящей областью, двумя слабыми бугорками на переднем крае и коротким базальным срединным килем, поверхность наличника гладкая.",0
"На наш взгляд, смысл жизни - это и способность субъекта переживать ценность жизненных проявлений своей индивидуальности, своего «я», своей личности.",1
"Многолетнее растение до 30 см высотой, с тонким от 2 до 5 мм в диаметре длинным стержневым корнем.",0
", пластинка его широкояйцевидная, длиннее ноготка (рис. 1).",0
"Ость гладкая или с 1-2, или несколькими короткими шипиками.",0
Сам принцип детерминизма может быть рассмотрен как форма редукции неопределенности.,1
", линейно-обратноланцетные, голые, по краям с крупными, но немногими зубцами, у основания оттянутые в длинный, бескрылый, бледно-зеленый черешок, на верхушке островатые.",0
Хрупкий.,0
"Ими создается то, что называют генетическим единством органического мира во времени.",1
"Смысл жизни - это не только будущее, не только жизненная цель, но и психологическая «кривая» постоянного ее осуществления.",1
"Ноги длинные с головчатыми волосками, на 1-м членике лапок 5, 5, 5 волосков.",0
"Терминус хвоста гладкий, без кутикуляций колец.",0
"Тело черное, жужжальца черные.",0
"Оно может рассматриваться не только как акт осознанного, рационально оформленного речевого обмена информацией, но и в качестве непосредственного эмоционального контакта между людьми.",1
"Нотогастр (рис. 1, 1,2) округлой формы.",0
Описание.,0
"ih, ips) - в позициях, типичных для представителей подрода.",0
"""Умственное действие характеризуется тем же: оно также представляет определенное целенаправленное изменение своего предмета Умственное действие есть умение произвести «мысленное» преобразование предмета.",1
Орешки неизвестны (рис. 1).,0
Деятельность человека и составляет субстанцию его сознания.,1
"Комплекс Фп, возможных для той или иной языковой единицы и определяющих ее поведение в речи, образует потенциал функционирования языковой единицы.",1
"Черта белая, блеск стеклянный.",0
"Пальпы (139-143) четырехчленниковые, формула щетинок 0-1-3-10(+1ш).",0
"почки мелкие, шаровидные, 2-4 мм в диам.",0
Просвет фаринкса тикулизирован.,0
Узкая пленчатая верхушка чешуи без ресничек по краю или с немногими короткими ресничками.,0
Два крупных рулька в форме изогнутых “лодочек”.,0
Гааза голые округлые.,0
"Способность субъекта переживать ценность жизни, удовлетворяться ею и составляет ее смысл.",1
"Верхняя губа, мандибулы и базальные членики щупиков золотистые, Второй и третий членики обеих пар щупиков темно-бурые.",0
Наука о целях и целесообразности – телеология.,1
"В связи с тем, что кристаллическая киральность является геометрической характеристикой, ее можно определить путем отнесения кристалла или молекулы к некоторой группе симметрии.",1
"Край створки узкий бесструктурный, отогнутый.",0
", ребристые, короткошероховатые.",0
"discours – речь) – связный текст в его совокупности с экстралингвистическими – прагматическими, социокультурными, психолингвистическими и др.",1
"НК, или одной Н. К».",1
"Объект (предмет, продукт) деятельности, имея предметное, внешнее бытие, в то же время выступает как идеальное образование, как пси­хический образ, и таким путем детерминирует психическую деятельность.",1
"Такое понимание позволяет рассматривать определенную группу носителей языка, имеющую сходные речеповеденческие проявления, как «коллективную языковую личность».",1
. В задней части клетки обнаружены только субмембранные микротрубочки (рис. 45).,0
Экзокарп из мелких клеток.,0
Психика человека формируется как своего рода единство физиологических предпосылок и социальных средств.,1
Темя с поперечным килем.,0
фон есть чисто К. ЭД-процесс γe− → e+e−e− и может быть вычислен с требуемой точностью.,1
"Тело непрозрачное, светло-серого или бледно-желтого оттенка, в зависимости от съеденной пиши.",0
Поскольку стоячая волна есть суперпозиция двух встречных бегуших волн одинаковой частоты; rдe k - волновой вектор одной из бегуших волн.,1
"Для эукариот ген можно определить как участок Д. НК, по которому образуется функциональная молекула Н. К. Поскольку в ряде случаев интроны (или их части) оказывались «кодирующими», а экзоны «некодирующими», то правильнее называть экзонами те участки Д. НК, копии которых составляют зрелую Р. НК, а интронами те внутренние районы гена, копии которых удаляются из первичного транскрипта и отсутствуют в зрелой Р. НК.",1
"Панцири треугольные, четырехугольные.",0
"«Индивид как собственник содержаний своего сознания, как автор своих мыслей, как ответственная за свои мысли и желания личность, такой индивид является чистым социально- идеологическим явлением» .",1
Описание.,0
", 1 см шир.",0
"Двух-трехрядные лучи без однорядных окончаний или с короткими, однорядными окончаниями из 2-6 клеток, расположенных с одной стороны луча.",0
"Этот образ и есть то, как я представляю себе данное высказывание как целое.",1
"Перфорационные пластинки простые (обр. 260, табл.",0
"Четыре головные сенсиллы в форме тонких щетинок длиной 2.0- 2.5 мкм, что равно 22-26% диаметра области губ.",0
"факторами; текст, взятый в событийном аспекте; речь, рассматриваемая как целенаправленное социальное действие, как компонент, участвующий во взаимоотношении людей и механизмах их сознания (когнитивных процессах).",1
"его можно определить как «все, что не интеллект»;",1
"Равным образом, столовая - это комната, где принимают пищу, или учреждение общественного питания;",1
", толстоватые, отклоненные.",0
"427). В иммерсии бесцветный прозрачный, двуосный (-), с отрицательным удлинением пластинок и близким к прямому угасанием (cNp = 0-7°, возможно, из-за расщепления кристаллов); ng 1.459, пр 1.453, двупреломленне 0.005-0.006.",0
На клипеусе 9 щетинок.,0
"“Мое всеоб­щее сознание есть лишь теоретическая форма того, живой формой чего является реальная коллективность”.",1
"Тычинки со свободными, волосисто опушенными нитями.",0
", 3-4 (5)-лучевые; лучи 2-4 см дл.",0
"Черешки у листьев длинные, 3.5-8 см дл.",0
"Основное содержание дления - это повседневная борьба за существование, в которой популяция остается носителем приспособленности.",1
Коммуникативное событие как диалог - это всегда достижение;,1
"Кубитоанальное поле переднего крыла однорядное, без добавочных поперечных жилок.",0
"Продорсум (рис. 1, 2).",0
"Плотность, измеренная в растворе Клеричи - 3.65(3) г/см3, рассчитанная по структурным данным и эмпирической формуле - 3.73 г/см3.",0
В этом типе системно-парадигматического анализа каждое из языковых средств рассматривается как обладающее определенным семантическим потенциалом.,1
Внутренние губные сенсиллы в форме мелких папилл.,0
"Следует также отметить, что прионизация белков и шире – образование амилоидных агрегатов вовсе не обязательно представляет собой патологический процесс.",1
"Дело в том, что для самого субъекта осознание и достижение им конкретных целей, овладение средствами и операциями действия есть способ утверждения его жизни, удовлетворения и развития его материальных и духовных потребностей, опредмеченных и трансформированных в мотивах его деятельности. .личностный смысл – это всегда смысл чего-то: """"чистый"""", непредметный смысл есть такая же бессмыслица, как и непредметное существо.",1
"Это одновременно и единица бытия, объединяющая в себе объективно-социальное и субъективное, психологическое начало, обладающая своеобразной внутренней структурой и орга­низацией.",1
Грудь.,0
"Купол с коротким пиком, одна сторона его поверхности с ретикулом из угловатых ячей; каждая ячея окаймляет одну крупную пору.",0
Явление было названо апокампическим разрядом или апокампом;,1
"Другая трактовка состоит в том, что сознание объявляется внутренним знанием или убеждением, которое выражается прежде всего в понимании и оценке своих собственных состояний.",1
"Марксистская психология рассматривает сознание как функцию мозга, представляющую собой специфически человеческое отражение бытия.",1
Коммуникация - это линия под напряжением.,1
"Аданальные щетинки adx (164-168) расширены в срединной части, опушенные; ad2 (114-131), ad2 (98-110) и adA (98-110) расширенные и опушенные.",0
"Кисти короткие, продолговато-яйцевидные, 3-4.5 см дл.",0
Двугубые выросты расположены между глазками.,0
Листья 6-15см дл.,0
Жилки крыльев желтоватые.,0
Бескрылая живородящая самка (изучены 13 экз.).,0
Зрелые мерикарпии 3.5-4.2 мм дл.,0
"Фамулюс (е) конический, короткий.",0
", прижато-черново- лосистая, зубцы узкотреугольные, в 1.5-2 раза короче трубки.",0
"Многочисленные шипики, треугольные в основании, рассеяны но поверхности створки.",0
"Вычисленная плотность равна 3.56 г/см3.Мендигит оптически двуосный отрицательный, пт= 1.782(5), ng = = 1.796(5);",0
"Нотогастральных щетинок 16 пар (180-217); все они узколистовидные, опушенные, похожи по форме (рис. 2, 2) на продорсальные.",0
Хромосомные мутации – тоже суть события преимущественно рекомбинационные;,1
(цитата);,1
"структура дискурса выступает отражением (и выражением) особенностей языковой личности, и в том числе – ее коммуникативной компетенции.",1
Нижняя губа продольная серо-желтая с тонкой белой полоской на вершине.,0
"Прилистники яйцевидно-треугольные, островатые, в нижней части на 1/3 сросшиеся, 3-6 мм длиной, зеленые, с нижней стороны опушены простыми белыми волосками с небольшой примесью черных волосков.",0
"Один из теоретиков полезности экономист Bross (1953) так определяет значение пользы: «Суд последней инстанции - это по блестящий словесный аргумент, не солидно звучащий абстрактный принцип и даже не ясная логика или математика, - это результат в реальном мире».",1
"Листья 20-30 см длиной, длинночерешковые, с черешками 12-18 см длиной (на треть превышающими рахис), листочки в числе 4-5(6) пар, эллиптические, 20-35 мм длиной, 6-15 мм шириной (с длиной, в 2.5-4 раза превышающей ширину), с обеих сторон опушенные.",0
Ниже будет дана более подробная аргументация этого понятия.,1
Листья 4-6 см дл.,0
", нами рассматриваются те же средства, что и в модусе высказывания.",1
"Коммуникацию как (само) раскрытие понимания, можно рассматривать как процесс своеобразной навигации.",1
Эти 22 пространственные группы являются киральными группами.,1
"В отечественной психологии под навыком принято понимать действие, доведенное до автоматизма путем многократных повторений;",1
"Темно-коричневая, переднеспинка латерально с 2 щетинками.",0
", продолговатые, по спинке выпуклые, ребра вальковатые, комиссура средняя.",0
"Женские сережки при цветках, при плодах.",0
", крупнозубчатыми.",0
Глаза расположены в два ряда.,0
", по краю усеянные железками и единичными волосками; листочки в числе 5-7 удлиненно-эллиптические, мелкие 14-25 мм дл.",0
"Структура створки из локулярных ареол, локулы цилиндрические, с наружным сплошным велумом, и мелкими фораменами на внутренней поверхности.",0
malawi: поперечное жилкование надкрылий не развито; остальные части тела (кроме гениталий)похожи на таковые Ph.,0
"Понятие навигации, которое изначально сводилось к определению курса и положения плавательного корабля, в этом плане можно осмысливать как коммуникативную деятельность по нахождению значимого «пути».",1
Вариации.,0
Твердость по шкале Мооса 2 уг.,0
"Примем, что изменчивость есть свойство любой исследуемой совокупности однородных сущностей (в частности биологических объектов), описывающее их разнообразие как объективное явление.",1
"И те и другие тонкие, 5-10 мкм, до 30 мкм толщиной.",0
"Понятие soft skills определяется как комплекс черт личности, социальных умений, креативности, языковых навыков, дружелюбия и оптимизма, важных в работе и развиваемых в результате целенаправленного воздействия.",1
"и по этой причине другое часто используемое название (особенно в физике плазмы) - это «сила Гапонова-Миллера».  где  - векторный потенциал поля, E:o(r) и w - амплитуда его напряженности и частота, горизонтальная черта обозначает усреднение по периоду поля.",1
"Смысл жизни как ответственность за ее осуществление, за ее способ связан с потребностью и способностью самостоятельно, на свой страх и риск, строить и осуществлять ее.",1
Паук мелкий; общая длина 2.1 мм.,0
Он пишет: «Точные науки - это монологическая форма знания» (из цитаты); вещь и субъект (личность) суть принципиально разные предметы познания.,1
"Естественно, что условия жизни - это, прежде всего, другие люди, поэтому потребность в понимании, в признании непосредственно связана с первой, составляет ее (более или менее) самостоятельную сторону.",1
Шпиц в 3.6-4.6 раза длиннее основания 6-го членика.,0
"По существу, сплайсинг – это две последовательные реакции трансэтерификации в Р. НК, проходящие автокаталитически либо при помощи ферментов, или рибонуклеопротеидных комплексов – сплайсосом.",1
"Плоды яйцевидно-веретеновидные, светло-коричневые, на опушенных ножках.",0
"Семянки желтовато-бурые, расширенная часть их 3-3.5 мм дл.",0
"К. Ф является “членимой”, но “не расчленяемой” единицей;",1
Глазное поле поперечное (с трапециевидным срединным полем).,0
"Членики сосудов тонкостенные с толщиной оболочек 1.8-2.5 мкм, цилиндрические, 100-190 мкм дл.",0
Со-дление живых взаимодействующих популяций удобно называть сосуществованием.,1
Лоб с широким желобком.,0
"Семенник один, прямой.",0
Окраска переднеспинки как у Ph.,0
Черта белая.,0
", 2-2.5 мм шир.",0
",; пирамидка около 0.6 мм дл.",0
В одной из распространенных трактовок сознания оно определяется как совместное знание (Joint or Mutual Knowledge).,1
Диск 5-6 мм в диам.,0
Соматические щетинки не обнаружены.,0
"Благодаря взаимодействию различных языковых средств высказывания Фр всегда выступают по сравнению с их аналогами на уровне Фп, с одной стороны, как функции более конкретные (из нескольких обобщенных возможностей реализуется одна, выступающая в том или ином конкретном варианте), а с другой - как обогащенные дополнительными элементами, обусловленными результатами лексико-грамматического взаимодействия, контекстом и речевой ситуацией.",1
Излом раковистый.,0
таких колец 27-35.,0
Флаг 8-12 мм дл.,0
Минерал двуосный отрицательный.,0
"Усиковые бугры высокие, расходящиеся.",0
Критерием развития личности служит наличие или отсутствие смысла жизни.,1
"Плоды широко-обратиояйцевидные, плосковынуклые или двояковыпуклые, слабо-трехгранные, 1.7-2.0 мм дл.",0
"Крыло (рис. 2, 5) с макротрихиями на всех жилках: c макротрихиями, X безмакротрихий.",0
Грудь.,0
"предметом моего действия являются звуки речи, а буквы являются только средством обозначения этих звуков;",1
"Плотность, измеренная пикнометрически - 2.01(1) г/см3, вычисленная по эмпирической формуле - 2.001 г/см3.",0
что оно  (идеальное) является общественно-историческим продуктом;,1
Единичный акт деятельности есть единство всех трех сторон.,1
представление о времени как  соединение дления и течения;,1
Опушение груди и брюшка светлое.,0
Проксимальный край чешуйки асимметричный.,0
"К. Ф представляет собой единицу принципиально иного порядка; именно коммуникативные фрагменты, то есть целые готовые выражения, являются первичными, целостными, непосредственно узнаваемыми частицами языковой материи.",1
"""Функция в потенциальном аспекте (Фп) - это присущая той или иной единице в языковой системе способность к выполнению определенного назначения и к соответствующему функционированию.",1
Под микроскопом он бесцветен.,0
"Длина тела голотипа 1078, ширина 713, пяти паратипов - 1078-1261 х х 730-780, в среднем 1148 х 750.",0
malawi Самка.,0
Люминесценция в У. Ф-лучах зеленая (типичная для уранил-иона).,0
Венчик сиреневато-голубой.,0
", продолговато-ланцетные, до 2 мм шир.",0
"лучи в числе 6-17, до 2-3.5 см дл.",0
"""основной единицей языка в его употреблении является не слово, не предложение, а текст» (из цитаты); также понимание термина «абзац» как семантико-синтаксической единицыуже осознано как лингвистический факт.",1
"Максиллы серо-желтые, продольные, шагренированы как хелицеры, с беловатой вершиной.",0
Само расширение выглядит как добавление в метрическую функцию следующего члена разложения по 1/r.,1
"Она - в том варианте, который представлен, в частности, психологической концепцией школы Л. С. Выгодского,- ни в коей мере не есть только наука о психофизиологических процессах, происходящих в индивиде, и даже не наука об отражении в индивиде развития и функционирования общества.",1
Психология соответственно выступает как учение об этом процессе со стороны содержания деятельности в отношении к ее субъектам.,1
Цветоножки 5-7 мм дл.,0
"Бедра всех ног желтые в базальной половине и с желтыми коленками, дистальная их часть бурая.",0
"Самец (3.5 мм), черный, с длинными черными щетинками тела.",0
"Стеклит хрупкий, тонкие листочки гибки.",0
"Язык, как и другие знаковые системы, - это не просто заместитель реальных вещей.",1
Стебли 15-40 см выс.,0
"Цвет мариинскита темный, насыщенно-зеленый, видимый в мелких зернах (0.1 мм и меньше) при ярком освещении.",0
Описание.,0
"""Вьюрки - очень плохие летуны;",1
Спайность или отдельность не выражены.,0
Гипопигий.,0
", а особую разновидность языкового творческого акта, имеющую свои параметры, отличные от параметров устной речи.",1
"В более широком аспекте смысл - это ценность и одновременно переживание этой ценности человеком в процессе ее выработки, присвоения или осуществления.",1
Третий параметр стилистического анализа авторского начала – его удельный вес в тексте.,1
"I, 3), размещены на прямых или скошенных поперечных, боковых стенках.",0
", ребра волнистые, короткокрыловидные или килевидные.",0
", обратнояйцевидные, без ноготка, с узкой загнутой внутрь верхушкой, с одиночным секреторным канальцем, при плодах долго сохраняющиеся.",0
"boldyrevi, а генитальная - промежуточная между таковыми этих видов по форме; гениталии (рис. 2, 5;",0
Растение 60-80 см выс.,0
Твердость 5 по шкале Мооса.,0
"Говорилось, что „сознание"" есть термин очень сбивчивый»; оно понимается главным образом как феномен сугубо индивидуальный, связанный с накоплением, трансформацией и организацией опыта индивида, или как проявление духовной связи между людьми.",1
"Кутикула утолщенная, шагренированная, местами с элементами ячеистости.",0
"Твердость по Моосу В1/», микротвердость, измеренная на П. МТ-3 при нагрузке 150 г (тарированном по NaCl), 1725 кг/мм2 (среднее по 12 замерам, при разбросе 1681-1771 кг/мм2).",0
Самец.,0
"Модус – в отвлечении от того, каких методико- терминологических принципов придерживаются авторы, – к настоящему моменту признан образующим текст как знаковую систему, регулярно и облигаторно выражающую коммуникативно- прагматические смыслы, как на оси «автор-читатель», так и на оси «автор-текст».",1
"предложение есть относительно законченная мысль, непосредственно соотнесенная с другими мыслями того же говорящего;",1
", в очертании яйцевидные, перистые, с сегментами сидячими, яйцевидными, до 1.5 см дл.",0
"Т. Ф может проявить себя как некое резонансное состояние, распадающееся на электрон-позитронную пару.",1
"Это (навыки XXI века) понятие описывает набор навыков, который обеспечивает согласованность действий и интеграцию различных сфер для достижения успеха в современном мире.",1
"При этом представители, например, психоаналитического направления толкуют сознательное как результат превращения бессознательного в процедурах психотерапии (когда «анализанд» приходит к такому же пониманию своего состояния, которое раскрывается «аналистом»).",1
"рахис листа волосистый и железистый с немногочисленными изогнутыми шипиками; прилистники развитые, с длинными заостренными ушками 11-18 мм дл.",0
", дважды-, триждынепарноперистые, по краям белореснитчатые, 5-13-парные.",0
Наше ощущение времени как независимой от Бога беспредельной протяженности; а центром Земли служит гроб Господень.,1
boldyrevi; окраска остальных частей тела как у Ph.,0
"В клетках лучей и аксиальной паренхимы обнаружены кристаллы оксалата кальция и кристаллический песок (обр. 261, табл.",0
"Длина субкапитулюма больше, чем его ширина (295-319 х 254-270).",0
"Зонтички 11-15-цветковые; листочки оберточки сходные с листочками обертки, по краю короткошероховатые, короче зонтичка; цветоножки 2-5 мм дл.",0
"Задние бедра и голени утолщены на вершине (рис. 1,3-5), задние бедра сужены в основании.",0
"Для агрегатов черта белая, блеск матовый до шелковистого, твердость 1-2.",0
"Конечно, изоляция как таковая тоже не является направляющим эволюционным фактором.",1
", с многоглавым корнем.",0
"Таким образом, синтаксический признак - это теоретический конструкт, позволяющий записать синтаксическую информацию (в рассмотренных случаях - информацию об особенностях управления) в сокращенном и обобщенном виде.",1
"Заднеспинка в виде небольшой пластинки, в глубоких ячейках.",0
", на концах закругленные.",0
"Л. Долежел среди основных параметров текста называет мотив (motif) - главное содержание, которое проходит в разных формах через весь текст (произведение).",1
«память есть вечное онтологическое начало».,1
boldyrevi); его окраска и строение похожи на таковые Ph.,0
Стернум сердцевидный желтый.,0
"объекту и способствующий сохранению существования этого объекта или той системы, в которую он входит в качестве элемента.",1
одуванчик (мотивирующая С. Д производна от дуть) называется еще пухлянкой (мотивирующая С. Д производна от пухлый);,1
linkage - это средства объединения различных отрезков высказывания.,1
Затылочный киль сверху отчетливый.,0
"Общественные идеи, взгляды, настроения и т.  п. - это не нечто «витающее» над людьми, а формирующиеся в процессе развития общества идеи, взгляды, настроения конкретных людей, живущих и действующих в конкретных исторических условиях.""",1
"Древесинные лучи многочисленные, слабогетерогенные и гетерогенные, одно-трехрядные от 2 до 20 (26) клеток выс.",0
"По наружному краю гипопигий (рис. 2, /) в крепких длинных щетинках и мелких по внутреннему вентральному краю.",0
"«Сознание,-писал Маркс,-с самого начала есть общественный продукт и остается им, пока вообще существуют люди» (цитата);",1
Длина тела 1.74 мм.,0
"Эзофастома бокаловилная, вооружена крупным дорсальным зубом и двумя мелкими, заметными субвентральными зубами.",0
"Генетическая информация о структуре отдельных белков и нуклеиновых кислот у всех организмов заключена в молекулах Д. НК или Р. НК в виде последовательностей нуклеотидов, называемых генами.",1
"В общем и целом всякое высказывание, по мнению Бахтина, - это живое триединство, включающее в себя отношения, во-первых, к самому говорящему (автору); во-вторых, к другим участникам речевого общения и к их высказываниям; в- третьих, к предмету, о котором спорят.",1
Столбик цельный или расщепленный.,0
"Основной механизм, объединяющий людей в массу независимо от характера совместной деятельности, - психологическое заражение.",1
"boldyrevi; яйцеклад короче, чем у последнего вида (в 1.3 раза короче заднего бедра).",0
"Спайность несовершенная, базальная; серые цвета интерференции, угол погасания 45°, а = 1.493(5), (3 не определен.",0
Генеративные побеги с 2-6 мелкими листьями; оси соцветий густо-волосисто-опушенные.,0
Наблюдатель здесь - активная сила;,1
"А каждое социальное взаимодействие людей, каждый коммуникативный акт, при всей его типичности – явление столь же уникальное, сколь неповторим облик языковой личности.""",1
"Голова шире груди (53 : 43), шире брюшка (53 : 40), поперечная.",0
Фр в каждом конкретном случае - это реализация некоторой способности в данном акте речи.,1
"Содержанием жизни являются деятельность, труд, потребность в которых также становится одной из ведущих.",1
"Язык предстает как иерархия единиц различных порядков; целое, которое мы называем нашим “знанием” языка; которое можно определить как неустойчивую, или динамическую заданность; языковой материал, с одной стороны, существует для говорящего в конкретном и непосредственном виде, как собрание готовых языковых “предметов”;",1
Зонтики 3-8 см в диам.,0
Губы низкие.,0
"Наука – система знаний, состоящая из научных понятий, законов и теорий.",1
"Строго говоря, это («геномные мутации») – модификационные (т.е.  ненаследуемые) изменения белков, которые тем не менее влекут за собой наследственные изменения генома.",1
", без клювиков (обр. 260, табл.",0
Область губ не обособлена от тела.,0
"Последней особенностью психического отражения, на которую мы считаем важным обратить внимание, является то, что, осуществляя интеграцию и ориентацию субъекта во внешнем мире для освоения последнего, в качестве своего обязательного звена психика предполагает также освоение и учет внутреннего мира субъекта – объективной реальности его организма и тела.",1
"Многолетнее бесстебельное растение; стрелки 25-35 см высотой, малочисленные, полуприжато-опушенные.",0
"Клубень шаровидный, 1-1.5 см в диам.",0
"Трубочки прямые цилиндрические, с несколькими рядами мелкой ячеистости под ободками (рис. 1г).",0
"Условия коммуникации, точнее - сама коммуникация является напряженным, тенсиональным процессом.",1
В заднем крыле 2.,0
"Чешуйки тела клетки ориентированы поперек, без купола, ромбические и с закругленными углами; щит чешуйки с ретикулом из угловатых ячей только в центральной части.",0
Церки 12-13-члениковые.,0
"В этом плане коммуникация представляет собой повседневный, обыденный процесс, участниками которого -наряду с нами - становятся любые объекты;",1
"Голова плоская, опистогнатическая, с выпуклым лбом, черная с тонким светлым рисунком - светло-бурыми (у части особей белыми) подантеннальными кольцами, полосками глазного канта и окантовкой наличника.",0
"1,1).",0
Арангасит обнаружен в пустотах среди кварц-мусковит-турмалин-суль- фидных жил и околожильных грейзенов.,0
Физические и оптические свойства.,0
"речь - это движение, процесс;",1
"II, 2).",0
Что же такое лингвистика?,1
Длина 13-го флагелломера 544-560 мкм;,0
"Мсндигит встречен в виде несовершенных длиннопризматических, как правило, уплощенных по кристаллов размерами до 0.1 Х0.2.",0
Вершины нерок с одним апикальным шипом (рис. 1).,0
"Цветки желтые, с пыльцой.",0
"Продольный диаметр глаза в 1.3 раза больше поперечного и в 1.36 раза меньше расстояния между глазами, измеренного на уровне переднего глазка.",0
"Однако в обеих традициях навык рассматривается как образование, формирующееся через тренировку и практику.",1
"Боковые глазки удалены от поперечного киля на расстояние, равное поперечному диаметру глазка.",0
Конкретное языковое сознание представляет собой социально детерминированное явление.,1
"Процесс теоретической, познавательной деятельности предполагает всегда единство трех моментов: это объект познавательной деятельности, т.е.  реальный мир (и человек как часть этого мира), субъект познавательной деятельности, являющийся носителем известных психофизиологических особенностей, обусловливающих специфически человеческие формы познания и, наконец, система общезначимых форм и способов внешнего выражения идеальных явлений, в частности система знаков языка.",1
Последний членик нижнегубных щупиков веретеновидно утолщен.,0
", снабженные узкими, нитевидными и нерасчлененными густо-железистыми придатками, по краю обильно усеянные стебельчатыми железками.",0
Мезокарп из паренхимных клеток.,0
Описание.,0
Это есть три (как минимум) сложные модусные перспективы в тексте; сложные модусные перспективы – это не сам модус.,1
"Так, А.А. Леонтьев в одной из своих работ писал: """"Общение следует понимать не как интериндивидуальный, а как социальный феномен; как его субъект следует рассматривать не изолиро- ванного индивида, а социальную группу или общество в целом.",1
"По его мнению, текст как система знаков, подлежащая пониманию, есть первичная данность (реальность) и исходная точка всякой гуманитарной дисциплины.",1
"В последнее время все шире применяется технология так называемой автоматической навигации, которая осуществляется при помощи спутниковых средств связи - глобальных позиционных систем.",1
", 2-6 см шир.",0
"Счастье - это скорее состояние, дление.",1
Длина члеников мак- силлярного щупика (в мкм) 30 : 40 : 84 : 84 : 108.,0
", равны или чуть короче цветоножек.",0
"Растение многолетнее, поликарпическое, темно-зеленое, голое.",0
". Цвет минерала светло-зеленый, блеск стеклянный, в пленках - матовый.",0
Кустарник Ветви темно-коричневые.,0
