text,label
"Верхняя губа, мандибулы и базальные членики щупиков золотистые, Второй и третий членики обеих пар щупиков темно-бурые.",0
Мужские сережки.,0
"Почки мономорфные, яйцевидные или округло-яйцевидные, со слегка уплощенным отогнутым носиком, со стороны побега немного уплощенные, по бокам килеватые, темно- или красновато-коричневые, шерстисто-опушенные или почти голые.",0
"""Социально-эмоциональные навыки – это концепция, объединяющая несколько близких по смыслу, но отличающихся по контексту употребления понятий.",1
"gran- dis, но наиболее выдающийся сзади выступ эктопарамеров расположен выше (в верхней половине эктопарамеро в), а срединная выемка задней части эпифаллуса почти трапециевидная (но не угловидная и не округлая).",0
", нижние цветки поникающие.",0
"Представляется уместным введение термина дискурсивная компетенция – составляющая коммуникативной компетенции, которая позволяет измерять уровнь сформированности умений личности в осуществлении эффективной и результативной дискурсивной деятельности.",1
"апелляция к объяснительным редукционистским теориям должна рассматриваться как регресс психологического знания.""",1
Подстолбия короткоконические; стилодии до 0.5-0.7 мм дл.,0
"В биологической литературе модули понимаются как подсистемы, характеризующиеся высокой степенью интеграции во внутренних связях и значительной автономностью в связях внешних (Schlosser, Wagner, 2004).",1
Третий параметр стилистического анализа авторского начала – его удельный вес в тексте.,1
"где c0 - концентрация раствора.""",1
"Анальная лопасть развита, округлая.",0
Бедра с вентральными килями.,0
Аксиальная паренхима представлена достаточно обильной апотрахеальной - диффузной и скудной паратрахеальной-вазицентрической типами.,0
"Ключевой характеристикой шума является спектральная плотность W(f), характеризующая распределение мощности случайного сигнала по частотному спектру f .",1
Модусы как принадлежность отдельных высказываний и показатели метатекста как особые текстовые «нити»  сплетаются в авторский узор;,1
"Тело червя широкое, в неподвижном состоянии - уплощенно-овальное, в состоянии свободного плавания - удлиненно-прямое.",0
его базального диаметра.,0
"Оптическая ориентировка: Ng = а, Nm = b.",0
"Спереди тело закруглено и сужено, сзади округлено.",0
Контекст - это понятие эко- логическое.,1
", довольно узкие, зеленые; наружные листочки обертки от яйцевидных до яйцевидно-ланцетных, прилегающие к внутренним, но краям довольно широкобеловатые, почти перепончатые, с заметными жилками, без рожков, внутренние листочки линейно-ланцетные, без рожков или отчасти с едва заметными рожками.",0
"Цветки розовые, розоватые, желтоватые.",0
"Звягинит хрупкий, спайность совершенная по {001}; под микроскопом видны еще два направления средней спайности, приблизительно перпендикулярные как друг другу, так и грани.",0
Описание.,0
"Похожа на самца, но с передними ногами и генитальной пластинкой примерно как у самки Ph.",0
Наука о целях и целесообразности – телеология.,1
"Стебли одиночные или в числе нескольких, в основании коротко покрытые пленчатыми остатками листьев, 4-17 см выс.",0
"""Термин ""семантический признак"" обозначает ту часть значения определенной содержательной единицы языка (обычно - лексемы), по которой она противопоставлена другой содержательной единице языка, при условии, что достаточно большая часть их значений совпадает.",1
"Отсюда вытекает, что в каждом случае преобразования Фп-Фр есть элемент развития (как известно, идея развития в толковании понятий возможности и действительности была вы- сказана уже Аристотелем).",1
"Это наука об активном отношении общественного человека к миру во всех формах этого отношения - как непосредственно производительной, так и теоретической, и во всех формах детерминации этого отношения.",1
"Строго говоря, это («геномные мутации») – модификационные (т.е.  ненаследуемые) изменения белков, которые тем не менее влекут за собой наследственные изменения генома.",1
"зарождение в организме жизни есть и начало смерти; это иное, нежели в раю, земное, время.",1
Опушение груди и брюшка светлое.,0
"Щетинки lb, 2а, За, J6, 4а, 4.",0
Экзокарп из мелких клеток.,0
В заднем крыле начало /С сектора сильно сдвигается по поперечной жилке в сторону М. Р-1.,0
"Спайность несовершенная, базальная; отдельность не наблюдается.",0
Средние и задние голени светлые с бурыми продольными полосами и бурыми вершинами.,0
З (рис. 4/1).,0
"Фовеи амфидов в форме поперечной щели с двойным контуром и расположена на уровне переднего кольца кутикул Ширина фовей амфидов 7.0-7.5 мкм, что равняется 80-85% диаметра тела на данном уровь Слегка впереди фонзей амфидов, в субкутикуля ном слое имеются 6 сильно кутикулизированнг конусов.",0
"Чешуи яйцевидные или узкояйцевидные, 3.5 X 1.7 мм.",0
"Длина передних крыльев в 2.5 раза больше их ширины, Стигмальная жилка в 4.3 раза больше маргинальной и в 1.4 раза меньше постмаргинальной жилки.",0
"Модели с двумя дублетами хиггсовских полей, являющиеся расширением С. М, рассмотрены в .",1
Попытки измерить плотность минерала методом уравновешивания в тяжелых жидкостях не дали удовлетворительного результата по причине ажурного характера агрегатов.,0
"Т. Ф может проявить себя как некое резонансное состояние, распадающееся на электрон-позитронную пару.",1
"базисной функцией является Lz -компонента вектора антиферромагнетизма, равная разности проекции спинов атомов 1 и 2 на ось z.",1
"Согласно , вынужденное комптоновское рассеяние электронов на стоячей волне интерпретируется как дифракция де-бройлевской волны электрона на периодической структуре с периодом - длина волны поля излучения), образованной плоскостями разных фаз (пучностей) стоячей волны.",1
Обычно каждая пара штрихов включает одну пору.,0
"Головогрудь овальная, спереди тупо",0
"Блеск минерала стеклянный, черта белая.",0
Цвет при жизни.,0
Спиральные утолщения на стенках сосудов и волокнистых элементов отсутствуют.,0
"Специфика его состоит в том, что это - идеальное отражение, формирующееся и развивающееся в процессе исторического развития человека.",1
"Биологической формой изоляции является, например, сдвиг гнездового периода во времени.",1
"Диалог таким образом - это не то, что выбирается, а то что испытывается;",1
malawi и Ph.,0
"Мы уже видели, что для Бахтина взаимосвязи между репликами реального диалога (беседы, дискуссии и т.д.) являются наиболее наглядным и простым видом диалогических отношений.",1
"Клубень шаровидный, 1-1.5 см в диам.",0
Шпиц в 3.6-4.6 раза длиннее основания 6-го членика.,0
"Антенны короткие - короче длины груди, с постепенно расширяющейся уплощенной булавой, черные, лишь скапус с широким светлым пятном.",0
"Иногда стеклит формирует, как правило, вместе с эвхлорином, алюмоключевскитом, лаш бейнитом и гематитом, тонкие корочки площадью до 1.5x2.5 см на поверхности вулканического шлака (рис. 1, б).Стеклит с Толбачика прозрачный, бесцветный, в агрегатах белый до сероваго-белого.",0
"его можно определить как «все, что не интеллект»;",1
В какой-то мере коммуникация как диалог - это постоянная задача;,1
"Глазки крупные, расположены на вершинах выростов, имеют тонко перфорированную пластинку, окруженную широким гиалиновым кольцом.",0
"Естественны поэтому и такие подходы к определению общения, когда последнее характеризуется как """"процесс проявления личностного отношения».",1
"Точно так же столяр - это«рабочий, занимающийся обработкой дерева и пилением изделий из него», т.е.  любых деревянных изделий, а не только «столов».",1
"Таким образом, первая и основная особенность высказывания как единицы речевого общения - это смена речевых субъектов.",1
"Примем, что изменчивость есть свойство любой исследуемой совокупности однородных сущностей (в частности биологических объектов), описывающее их разнообразие как объективное явление.",1
"«клавитурщик» – технический создатель текста, никак не выражающий своей позиции по обсуждаемым проблемам;",1
Она рассматривает общение на уровне индивидуального бытия человека» (цитата);,1
Совершенная спайность наблюдается в направлении (001).,0
Ориентировка: Yи Z лежат в плоскости а. Ъ.,0
В тесном срастании с ним часто,0
"Счастье - это скорее состояние, дление.",1
"Длина тела голотипа 1078, ширина 713, пяти паратипов - 1078-1261 х х 730-780, в среднем 1148 х 750, соответственно.",0
Земная жизнь - это «суета сует».,1
"Интегумент (рис. 1, 1,2).",0
"В отечественной психологии под навыком принято понимать действие, доведенное до автоматизма путем многократных повторений;",1
Ванадиопаргасит образует преимущественно гипидиоморфные коротко- и длиннопризматические кристаллы размером 0.10-0.80 X 0.05- 0.10 мм.,0
"Стебель тупотрехгранный внизу и остротехгранный в средней и верхней части, на верхушке переходит в трехгранный прицветный лист, который немного длиннее, равен или короче соцветия.",0
"I, 3), размещены на прямых или слегка скошенных поперечных, реже боковых стенках.",0
"Так что изоляция является чрезвычайно важным фактором формообразования, препятствующим вторичной нивелировке.",1
"Секреторные канальцы но 1-4 в ложбинках, на комиссуральной стороне 5-6; реберные секреторные канальцы отсутствуют.",0
"По парагенезису и данным природного образования толбачита CuCl2 (Effcnberger, 1988) и эвхло- рина, температурный интервал устойчивости ламмсрита-p составляет 400-650 °С.",0
чашелистики до 25 мм дл.,0
Вычисленная плотность 2.792 г/см3.,0
"1, их обозначения - в табл.",0
"Аданальные щетинки adx (164-168) заметно расширены и срединной части, опушенные; ad2 (114-131), ad2 (98-110) и adA (98-110) слабо расширенные и менее опушенные.",0
Самец (голотип).,0
"Это одновременно и единица бытия, объединяющая в себе объективно-социальное и субъективное, психологическое начало, обладающая своеобразной внутренней структурой и орга­низацией.",1
"Это не плоскость, даже не емкость, заполненная образами и процессами.",1
Описание.,0
"Цветки одиночные или в соцветиях по 2-3; цветоножки тонкие, железисто-щетинистые, 10-20 мм дл.",0
"Канонеровнт образует тонкую белоснежную корочку на гранях кристаллов кварца, топаза и касситерита; эта корочка состоит из мелких радиально-пластинчатых агрегатов с величиной кристалликов от долей миллиметра до 1-1.2 мм, чрезвычайно хрупких и разрушающихся под иглой.",0
Сплайсинг – процесс вырезания из пре­Р. НК копий интронов и сшивание копий экзонов.,1
", 0.6-1 мм шир.",0
"I, 4).",0
Соматические щетинки не обнаружены.,0
Одна из текстообразующих ролей модуса – это также создание автором сложных модусных структур.,1
Пыльники с ресничками на верхушке.,0
"Плотность, измеренная методом уравновешивания в тяжелых жидкостях, составляет 2.88(3), вычисленная из структурных данных - 2.94 г/см3.",0
В современной психологии мышление «рассматривается как знаковый дериват внешней предметной деятельности» .,1
Преобразование Фп → Фр представляет собой элемент преобразования потенциальных аспектов языковой системы в реальные процессы языковой деятельности и их результаты в речевых произведениях.,1
Лоб.,0
Длина головогруди 1.0.,0
", преобладают двурядные лучи.",0
"почки мелкие, шаровидные, 2-4 мм в диам.",0
"В качестве средств выражения модуса текста, кроме специфических – заголовков/заглавий, текстовых пробелов, членения на абзацы и элементы диалога, интонации в устно произнесенных текстах и под.",1
boldyrevi; окраска остальных частей тела примерно как у Ph.,0
Стилодни около 0.5 мм дл.,0
В этой системе представлений авторское начало – одна из трех составляющих структуры текста (две оставшиеся – тематическая основа и рематический сюжет).,1
"Урамарсит образует несовершенные пластинчатые кристаллиты до 2 мм и пленочные образования, реже встречается в форме уплощенных квадратных кристаллов размеров до 0.1 мм с основными формами (001), реже (010).",0
"Плоды эллипсоидальные, 13-18 мм дл.",0
"каждая конкретная Фр в данном высказывании представляет собой вариант, восходящий к определенному комплексу Фп и к определенному типу функционирования языковых единиц.",1
"Фамулюс (е) конический, короткий.",0
"На Ляджвардаринском месторождении минерал от голубого и сине-зеленого до темно-синего цвета, часто окрашен неоднородно; черта голубая до синей, цвет порошка голубой-темно-синий, часто неоднородный.",0
4. А). Лента л2 проходит близко от ленты л.,0
"В настоящее время общая теория относительности (О. ТО), являясь общепризнанной теорией гравитации;",1
Длина тела 6.0-8.8 мм.,0
Длина задней узкой цилиндрической части хвоста составляет 70-74% общей длины хвоста.,0
", 2-3 (3.3) мм шир.",0
"Средние и верхние стеблевые листья на продолговато-ланцетном, белопленчато-окаймлеином влагалище 1-1.5 см дл.",0
"Тенсиональность коммуникации говорит о том, что это - процесс «соперничества», т.е.  борьба и единство противоречий (субъекта и объекта, Самого и Другого).",1
"Стебли многочисленные, восходящие, покрытые чешуевидными коричневыми листьями, опушены короткими и более длинными вниз изогнутыми, нежелезистыми волосками, выше иногда со значительной примесью коротких железистых волосков.",0
", при основании клиновидные с длинно заостренной верхушкой, сверху голые или с единичными волосками, снизу опушены, по средней жилке с примесью железок, по краю сложно-зубчатые с железками на концах зубцов.",0
", с клиновидным или широко-клиновидным основанием, 3-5-лопастные (на 1/3-1/2 половины пластинки); лопасти их широкие, тупые, с немногими крупными зубцами, нижние выемки расположены примерно на уровне середины или нижней трети пластинки.",0
"Прицветники линейные или линейно-ланцетные, опушенные длинными курчавыми нежелезистыми и короткими железистыми волосками.",0
"Блеск перламутровый на гранях на плоскостях спайности, а на изломе жирный.",0
Остальные скпериты груди целиком темно-бурые.,0
относительно Г10011.,0
"В перечисленных подходах сознание трактуется как нечто, вытекающее из опыта индивида, как интегратор его внутренней жизни - впечатлений, переживаний, мыслей и т.д.",1
Излом ступенчатый.,0
"Волокнистые трахеиды со средней толщиной стенок 3.2-3.4 мкм, несущие поры со слабо заметным или неразличимым окаймлением (обр. 260, табл.",0
", на верхушке чуть закругленные (рис. 1,6).",0
где D - коэффициент диффузии частиц в растворе.,1
"Диалог - это наш символический и корпореальный контакт с объектом вне нас, который мы пытаемся понять, т.е.  к которому мы пытаемся отнести себя.",1
"Бедра всех ног желтые в базальной половине и с желтыми коленками, дистальная их часть бурая.",0
Тело черное.,0
"Цвет минерала темно-коричневый, черта коричневая, блеск сильный стеклянный.",0
Спайность или отдельность не выражены.,0
"Таким представлением и является «деятельностное» представление глобальной речи, трактовка ее как определенного вида деятельности, а именно как речевой деятельности.",1
Орешки неизвестны (рис. 1).,0
Принцип целесообразности является категориальным основанием теоретической биологии;,1
"Листья 20-30 см длиной, длинночерешковые, с черешками 12-18 см длиной (на треть превышающими рахис), листочки в числе 4-5(6) пар, эллиптические, 20-35 мм длиной, 6-15 мм шириной (с длиной, в 2.5-4 раза превышающей ширину), с обеих сторон густо полуприжато опушенные.",0
", так же как и ось, рассеянно прижато мелковолосистые (рис. 2).",0
"Хелицеры (303-315) с двумя щетинками: chb (77-86) простые, слабо опушенные; cha (8-12) шиловидные, гладкие.",0
Растение 10-25 см выс.,0
"I, 2).",0
", обратнояйцевидные, почти цельные, без ноготка, с узкой загнутой внутрь верхушкой, с одиночным секреторным канальцем, при плодах долго сохраняющиеся.",0
"Реальной единицей такого общения является, по его мнению, высказывание, принципиально отличное от предложения как единицы языка.",1
"где Δμ - разность химических потенциалов свободного мономера в растворе и мономера в составе кластера, σ - поверхностное натяжение, r0 - радиус мономера.",1
"Лоб с продольной срединной бороздкой, более заметной около усиковых бугорков.",0
"Нектарники парные: адаксиальный двулопастный, абаксиальный цельный, более короткий.",0
"Показатели преломления, измеренные в иммерсионных жидкостях (X = 589 нм): Np = 1.626(5), Nm = 1.714(3), Ng= 1.740(5).",0
Самец.,0
"сам полезный результат является, несомненно, функциональным феноменом, мы и назвали всю архитектуру функциональной системой.",1
"Итак, текст - это продукт письменного варианта языка.",1
Плеохроизм не наблюдается.,0
эмпирическая выборка во временной точке могла бы считаться случайной выборкой; сама постановка вопроса о выборке и природной совокупности и есть вопрос относительной объективности.,1
"Усики шести- члениковые, составляют 0.9-1.0 длины тела.",0
"и в целом с такой характеристикой мышления животных, как способность к экстренному решению новых задач (см. ), а также с понятием антиципации как способности субъекта избирательно относиться к воздействиям среды и предвосхищать ее изменение (см. ).",1
что оно  (идеальное) является общественно-историческим продуктом;,1
Область губ не обособлена от тела.,0
Жизнь небесная - непреходящее бытие души;,1
"Строение тела со следующими особенностями: надкрылья (рис. 1,5) более длинные, чем у предыдущих видов, существенно заходят за вершины анальной и генитальной пластинок (длина надкрылий приблизительно в 2.3 раза больше максимальной ширины их дорсального поля), содержат в дорсальном поле 7-8 продольных жилок, многие из которых двуветвистые, а некоторые - трехветвистые (в медиальной части дорсального поля их ветви несколько скошенные, а в остальной части - почти параллельные и довольно густые); боковое поле надкрылий похоже на таковое Ph.",0
"Биология – наука о живых (биологических) системах, изучает преимущественно характерные или специфические признаки, свойства живых систем, отличающие живые системы от неживых.",1
Генеративные побеги с 2-6 мелкими листьями; оси соцветий густо-волосисто-опушенные.,0
"boldyrevi, а генитальная - промежуточная между таковыми этих видов по форме; гениталии (рис. 2, 5;",0
"«принцип системности, прошедший естественный отбор временем, радикальным изменением идеологического контекста и сменой ключевых фигур нашей психологической науки, может быть сформулирован в виде необходимости в психологии многоуровневых объяснений, объединяющих разные уровни причинности.",1
"Стеблевые листья с яйцевидно-ланцетной пластинкой, на верхушке островатые, по краю волнистые, островато-зубчатые, в основании широко-клиновидные, на черешках, серо-зеленые, сверхус вдавленными жилками, едва шероховатые, снизу с выступающими жилками, опушенные короткими, более или менее оттопыренными нежелезистыми волосками, в пазухах нижних листьев развиты удлиненные стерильные, реже фертильные побеги.",0
"Боковые грани пластинок проиндицировать не удалось, предположительно это {100} или/и {110}.",0
Костальная жилка заходит за вершину R4 + 5 на 40-48 мкм.,0
Общение представляет собой многогранный процесс взаимодействия и взаимовлияния людей друг на друга.,1
Определение «один ген – один фермент» также оказалось неточным; определение «один ген – одна полипептидная цепь» также устарело.,1
Тегмен прямоугольной формы с тонкими склеротизованными отростками.,0
malawi; имеются также мелкие вариации в числе жилок и их ветвей в дорсальном поле надкрылий.Самка.,0
", 3-5 мм шир.",0
"Крупные и среднего размера черные или бурые муравьиные львы с прозрачными крыльями без рисунка (рис. ), 4 и 2).",0
", с многоглавым корнем.",0
Последний членик нижнегубных щупиков веретеновидно утолщен.,0
Это в основном редкие индивиды осколочного облика бутылочно-зеленого цвета.,0
Люминесценция в У. Ф-лучах зеленая (типичная для уранил-иона).,0
", немного неравные, слегка ребристые.",0
Спайность не наблюдается.,0
"Твердость по Моосу В1/», микротвердость, измеренная на П. МТ-3 при нагрузке 150 г (тарированном по NaCl), 1725 кг/мм2 (среднее по 12 замерам, при разбросе 1681-1771 кг/мм2).",0
Паук мелкий; общая длина 2.1 мм.,0
"В тангентальном сечении лучи линейные и веретеновидные, их клетки различной величины и формы округлые, овальные, вытянутые по оси луча или поперек ее, краевые клетки более или менее заостренные.",0
Загиб пологий.,0
"Соцветие многоцветковое, рыхлое, щитковидное; цветоножки и гипантии с курчавым опушением, уменьшающимся но мере созревания плодов; чашелистики яйцевидно-треугольные или широкотреугольные, при плодах приподнятые или прямостоячие; тычинок 18-20; стилодиев 3-5, свободных; плоды шаровидные, небольшие (0.7-0.8 мм в диам.), черные, суховатые.",0
"Тело светло-зеленое, сочленения усиков светло-коричневые, глаза красные.",0
"В проходящем свете минерал зеленый, без дисперсии и плеохроизма.",0
"«История промышленности,- как отмечал Маркс,- и возникшее предметное бытие промышленности являются раскрытой книгой человеческих сущностных сил, чувственно представшей перед нами человеческой психологией» (цитата);",1
"Ободки ясные, наклонные.",0
"Коммуникативные фрагменты (К. Ф) - это отрезки речи различной длины, которые хранятся в памяти говорящего в качестве стационарных частиц его языкового опыта и которыми он оперирует при создании и интерпретации высказываний.",1
"Популяционные волны - это флуктуации вокруг некой моды, в то время как изоляцией мы называем перерыв или полное нарушение панмиксии;",1
Схема абсорбции: Ng > Nm > Np.,0
"Медиальные генитальные щетинки (6 пар) короткие (57-65), гладкие; латеральные щетинки длиннее (98-114) и толще, опушенные (кроме пары гладких перед не-латеральных).",0
6-8).,0
"Кроющие чешуи светлоокрашенные (палевые), у средней жилки нередко присутствует красно-бурый цвет, который часто сохраняется лишь в виде красно-бурых продольных штрихов; в средней части чешуи расположена выступающая более светлая жилка, выходящая на верхушке из узкого неглубокого выреза в виде ости 5-7 мм дл.",0
", 1 см шир.",0
"Topic - это главная тема текста, его основное содержание.",1
Излом раковистый.,0
"Теория покоя – статика, теория движения – динамика.",1
"Плотность, измеренная в растворе Клеричи - 3.65(3) г/см3, рассчитанная по структурным данным и эмпирической формуле - 3.73 г/см3.",0
"Сознание рассматривается так же, как тотальность впечатлений, мыслей и чувств, которые создают личность.",1
"Прионы представляют собой наследственные факторы у низших эукариот, но не у млекопитающих.",1
"Цветки собраны в довольно плотный колос, редко нижние мутовки бывают отставленными от основных и тогда они сидят на коротких ножках в пазухах листьев.",0
"Общая окраска тела желтоватая с фиолетово-коричневым пигментом вокруг глаз, глазков, усиков, на лбу, по бокам клипеуса, на верхней и нижней губе, верхних и нижних челюстях, щупиках, усиках, ногах, в основаниях нерок, каудального филамента и на последнем сегменте брюшка.",0
"Наличник с предвершинной поперечной блестящей областью, двумя слабыми бугорками на переднем крае и коротким базальным срединным килем, поверхность наличника гладкая.",0
"Блеск стеклянный, излом неровный.",0
"427). В иммерсии бесцветный прозрачный, двуосный (-), с отрицательным удлинением пластинок и близким к прямому угасанием (cNp = 0-7°, возможно, из-за расщепления кристаллов); ng 1.459, пр 1.453, двупреломленне 0.005-0.006.",0
"короткими, чем пластинки; листовые пластинки цветущих побегов широкояйцевидные или широкоэллиптические, 3-6 см дл.",0
"Древесина (вторичная ксилема) рассмотрена на небольших фрагментах поперечной, тангентальной и радиальной ориентации.",0
"Основной механизм, объединяющий людей в массу независимо от характера совместной деятельности, - психологическое заражение.",1
"Колоски одиночные, на коротких ножках (на веточках могут быть сдвоены), удлиненно-яйцевидные, 1-2.7 см дл.",0
"Спикулы сравнтельно крупные и широкие, 1зентрально изогнуты, их длина в 1.3-1.5 раза превышает диаметр тела в области клоаки.",0
"1с (41- 53) деретеновидные, опушенные.",0
"Системой можно назвать только такой комплекс избирательно вовлеченных компонентов, у которых взаимодействие и взаимоотношения принимают характер взаимо.",1
"сложный механизм адаптации целостного растения к внешним условиям, который A.Trewavas  называет «разумным», в действительности является суммой и кооперацией совокупности адаптационных процессов, осуществляемых разными клетками и органами искомого растения.",1
"Кубитоанальное поле переднего крыла однорядное, без добавочных поперечных жилок, лишь между 2.",0
"Каждый матричный элемент есть свертка соответствующего тока jμ с 4-вектором поляризации фотона Aμ""",1
"Кутикула утолщенная, шагренированная, местами с элементами ячеистости.",0
Голова.,0
"у основания, ребристые, почти прямые или слегка коленчато изогнутые, простые или от середины ветвистые, с короткими междоузлиями.",0
"(из цитаты) Наконец, результат деятельности целого организма также является «судом последней инстанции».",1
Пирамидальных окончаний кристаллов не наблюдалось.,0
Излом ступенчатый.,0
"Женские сережки при цветках, при плодах.",0
"Тычинки со свободными, волосисто опушенными нитями.",0
", выполненные, в верхней части тонко ребристые, от основания почти щитковидно ветвящиеся со слегка дуговидно отогнутыми ветвями.",0
"Крылья обратноланцетные, продолговато-обратнояйцевидные, на верхушке округлые, 9-13, 2.5-4 мм длиной.",0
Крылья 7-10 мм дл.,0
"Таким образом, коммуникация предстает не как данность, а как заданность.",1
"К. Ф следует признать первичной, непосредственно заданной в языковом сознании говорящих единицей языковой деятельности;",1
"Усиковые бугры сравнительно высокие, расходящиеся, срединный лобный бугор слабо намечен.",0
"Оно представляет собой и отношение людей друг к другу, и их взаимодействие, и обмен информацией между ними, их духовное взаимопроникновение.",1
"Встречаются поры угловатые, квадратные с округлыми углами и заостренно-вытянутые.",0
"Желобок хелицер по переднему краю с длинными щетинками, покрытыми мельчайшими бугорками (рис. 1, 2).",0
Глазное поле поперечное (с трапециевидным срединным полем).,0
malawi и Ph.,0
"Кристаллы толбачинского стеклита - гексагональные пластинки, чаще же здесь встречаются его многоугольные, неправильной формы, пластинчатые индивиды.",0
При комнатной и повышенной температурах медленно разлагается и желатинирует в 50%-ных Н. С1 и HN03.,0
Эти 22 пространственные группы являются киральными группами.,1
"Ь, 4с (65-82) простые, опушенные;",0
"В связи с тем, что кристаллическая киральность является геометрической характеристикой, ее можно определить путем отнесения кристалла или молекулы к некоторой группе симметрии.",1
В тонких сколах прозрачный.,0
"где g - элемент симметрии пространственной группы, заданный в представлении Вигнера – Зейтца, rj , ri - радиус-векторы иона с номером j в нулевой примитивной ячейке до преобразования, а с номером i - в той же ячейке после преобразования, ap - возвращающая трансляция.",1
"Понятие soft skills определяется как комплекс черт личности, социальных умений, креативности, языковых навыков, дружелюбия и оптимизма, важных в работе и развиваемых в результате целенаправленного воздействия.",1
"Чашечка трубчато-колокольчатая, с заметными жилками, опушенная более длинными нежелезистыми и более короткими железистыми волосками, почти двугубая, с тремя слегка сросшимися верхними и свободными нижними треугольно-ланцетными зубцами, на верхушке заостренными, но не остистыми.",0
"Корневище короткое, стебли плотно скучены.",0
Чешуйки воротника с куполом и асимметричные.,0
linkage - это средства объединения различных отрезков высказывания.,1
"Под первыми, понимаются все те случаи, когда какие-либо посторонние живому организму факторы препятствуют полному перемешиванию.",1
"Дискурсивная деятельность и, шире, дискурсивное поведение есть способ самовыражения языковой личности;",1
Понятие «социально-эмоциональная компетентность» чаще всего встречается в контексте образовательного процесса.,1
Епифановит имеет бирюзово-голубой цвет и бледно-голубую черту.,0
"Плотность, вычисленная из эмпирической фор мулы и параметров элементарной ячейки, равна 2.667 г/см3.",0
Постботридиальная и нотогастральные поперечные полосы слабо выражены по сравнению с ювенильными стадиями и видимы только в расчлененных экземплярах.,0
"Прекубитальное поле переднего крыла простое, без или с 1-2 поперечными жилками.",0
"Говорилось, что „сознание"" есть термин очень сбивчивый»; оно понимается главным образом как феномен сугубо индивидуальный, связанный с накоплением, трансформацией и организацией опыта индивида, или как проявление духовной связи между людьми.",1
"На R 8-9 коротких щетинок, на Rl щетинки отсутствуют, на R4 + 5 2-4 щетинки.",0
"члениками в количестве 2-4, линзовидными, сетчато-морщинистыми, коротко-опушенными и рассеянно коротко-шиповатыми.",0
Стороны панциря прямые или слегка выпуклые.,0
"Зубцы чашечки ланцетные или треугольные, почти равные или немного короче.",0
Наблюдатель здесь - активная сила;,1
"Пресекторальное поле переднего крыла с 5-8 поперечными жилками (обычно 6- 7), заднего крыла - с 4-7.",0
Зонтики 3-8 см в диам.,0
"ih, ips) - в позициях, типичных для представителей подрода.",0
", дважды-, триждынепарноперистые, листочки снизу негусто опушенные, сверху голые или почти голые, по краям коротко белореснитчатые, 5-13-парные.",0
"Панцири треугольные, четырехугольные, редко овальные.",0
"Благодаря взаимодействию различных языковых средств высказывания Фр всегда выступают по сравнению с их аналогами на уровне Фп, с одной стороны, как функции более конкретные (из нескольких обобщенных возможностей реализуется одна, выступающая в том или ином конкретном варианте), а с другой - как обогащенные дополнительными элементами, обусловленными результатами лексико-грамматического взаимодействия, контекстом и речевой ситуацией.",1
Губы низкие.,0
", 1984) было замечено, что ламмерит-Р встречается крайне редко.",0
«Основная цель живой системы – существование – жизнь» (из цитаты).,1
"Длина нерок 2.9-3.2 мм, отношение их длины к длине тела у самцов 0.32-0.36, самок 0.27-0.31.",0
"Значение плотности, измеренное методом тяжелых жидкостей, составляет 2.48(3) г/см3.",0
