text,label
"Строение тела со следующими особенностями: надкрылья (рис. 1,5) заходят за вершины анальной и генитальной пластинок (длина надкрылий в 2.3 раза больше максимальной ширины их дорсального поля), содержат в дорсальном поле 7-8 продольных жилок, многие из которых двуветвистые, а некоторые - трехветвистые; боковое поле надкрылий похоже на таковое Ph.",0
"Темно-коричневая, переднеспинка латерально с 2 щетинками.",0
"Показатели преломления для света с длиной волны 589 нм составляют: Np= 1.708(5), Nm = 1.730(5), Ng = 1.735(5).",0
Взаимодействие между популяциями есть прежде всего изначальное непрерывное взаимоотражение их статических структур.,1
Диск 5-6 мм в диам.,0
"Уникальность языковой личности конкретного индивидуума есть не что иное, как неповторимость комбинации социально- психологических характеристик ее речевого поведения.",1
"Мезо- и метаплевры блестящие, в тонких поперечных морщинках.",0
"Голова светло- коричневая с несколькими размытыми серо-коричневыми пятнами на дорсальной части и по бокам рострума, темно-коричневой широкой срединной полосой от вершины рострума до середины наличника, скошенной вертикальной темно- коричневой полоской под каждым глазом и коричневыми участками на мандибулах и скапусах; переднеспинка светло-коричневая с темными пятнами приблизительно как у Ph.",0
"скорее, здесь коммуникацию как диалектической процесс следует понимать так, как понимал диалектику Аристотель;",1
"Древесина (вторичная ксилема) рассмотрена на небольших фрагментах поперечной, тангентальной и радиальной ориентации.",0
"В первом приближении можно предположить, что изменчивость, наблюдаемая на данном уровне организации (материи), есть результат комбинаторики элементов разнообразия предшествующего, более низкого (предыдущего) уровня организации.",1
"Как уже отмечалось, идеальное является не индивидуально- психологическим, а общественно-историческим фактом.",1
"По наружному краю гипопигий (рис. 2, /) в крепких длинных щетинках и мелких по внутреннему вентральному краю.",0
Черта белая.,0
В современной психологии мышление «рассматривается как знаковый дериват внешней предметной деятельности» .,1
"Т.о.  , теоретическая биология – теоретическая телеология или просто телеология, как любая наука или учение, состоит из понятий (их дефиниций), законов состояния - покоя (сохранения) или движения (изменения), и основанных на понятиях и законах логических (качественных) и математических (количественных) теориях.",1
", с клиновидным или широко-клиновидным основанием, 3-5-лопастные (на 1/3-1/2 половины пластинки); лопасти их широкие, тупые, с немногими крупными зубцами, нижние выемки расположены на уровне середины или нижней трети пластинки.",0
gran- dis.,0
И эту ситуацию хочется назвать имитацией авторства.,1
Под текстом Ю.М. Лотман понимает «...,1
Боковые грани пластинок проиндицировать не удалось.,0
"Кустарник или невысокое дерево с опушенными молодыми побегами; кора ветвей серая; колючки малочисленные или отсутствуют, тонкие, до 1 см дл.",0
Обломки его кристаллов обнаружены только в пробах отбора (первые 5 лет после окончания извержения).,0
"Кубитоанальное поле переднего крыла однорядное, без добавочных поперечных жилок, лишь между 2.",0
В задней части клетки обнаружены только субмембранные микротрубочки (рис. 45).,0
"Ее длина, измеренная посредине, в 2.7 раза меньше ширины.",0
"предметом моего действия являются звуки речи, а буквы являются только средством обозначения этих звуков;",1
Листочки обертки отсутствуют.,0
"Эволюционный модуль может быть определен на языке отображений генотип–фенотип (genotype–phenotype mapping) как набор фенотипических признаков, высокоинтегрированных фенотипическими эффектами определяющих их генов и относительно изолированных от других подобных множеств признаков за счет незначительности плейотропных эффектов (Wagner, Altenberg, 1996).""",1
"Стебли многочисленные, восходящие, покрытые чешуевидными коричневыми листьями, опушены короткими нежелезистыми волосками, со значительной примесью коротких железистых волосков.",0
", снабженные узкими, нитевидными и нерасчлененными густо-железистыми придатками, по краю обильно усеянные стебельчатыми железками.",0
Плодоношение - конец VIII-IX.,0
"Прицветники линейные или линейно-ланцетные, опушенные длинными курчавыми нежелезистыми и короткими железистыми волосками.",0
Модус текста – это аккорды модуса в пространстве текста звучащие уже как мелодия;,1
"Самец (3.5 мм), черный, с длинными черными щетинками тела.",0
Спиннерета в форме узкого продолговатого конуса длиной 4-5 мкм.,0
Хрупкий.,0
Средние и задние голени светлые с бурыми продольными полосами и бурыми вершинами.,0
"Двух-трехрядные лучи могут быть без однорядных окончаний или с короткими, однорядными окончаниями из 2-6 клеток, расположенных с одной стороны луча.",0
"(рис. 1,6)..",0
"Щупики черные, их 1-й членик с 3 щетинками и слабым сенсорным полем, 2-й короткий, 3-й - узкий и длинный (рис. 2, 6).",0
"Основное содержание дления - это повседневная борьба за существование, в которой популяция остается носителем приспособленности.",1
Жизнь по природе своей диалогична.,1
Твердость по шкале Мооса рав на 7.,0
"Твердость по Моосу В1/», микротвердость, измеренная на П. МТ-3 при нагрузке 150 г (тарированном по NaCl), 1725 кг/мм2 (среднее по 12 замерам, при разбросе 1681-1771 кг/мм2).",0
"Точно так же столяр - это«рабочий, занимающийся обработкой дерева и пилением изделий из него», т.е.  любых деревянных изделий, а не только «столов».",1
Ширина головы составляет 0.8-0.9 наибольшей ширины пронотума.,0
"Листья 20-30 см длиной, длинночерешковые, с черешками 12-18 см длиной (на треть превышающими рахис), листочки в числе 4-5(6) пар, эллиптические, 20-35 мм длиной, 6-15 мм шириной (с длиной, в 2.5-4 раза превышающей ширину), с обеих сторон опушенные.",0
", так же как и ось, мелковолосистые (рис. 2).",0
"Медиальные генитальные щетинки (6 пар) короткие (57-65), гладкие; латеральные щетинки длиннее (98-114) и толще, опушенные (кроме пары гладких перед не-латеральных).",0
Стрелки голые.,0
"Ноги бурые, с желтым рисунком, в черных редких шипах.",0
", 2-2.5 мм шир.",0
"Среднеспинка с парапсидальными бороздами, достигающими Уг ее длины, с грубоячеистой скульптурой.",0
Преобразование Фп → Фр представляет собой элемент преобразования потенциальных аспектов языковой системы в реальные процессы языковой деятельности и их результаты в речевых произведениях.,1
"Нектарники парные: адаксиальный двулопастный, абаксиальный цельный.",0
"Верхняя губа, мандибулы и базальные членики щупиков золотистые, Второй и третий членики обеих пар щупиков темно-бурые.",0
"Благодаря взаимодействию различных языковых средств высказывания Фр всегда выступают по сравнению с их аналогами на уровне Фп, с одной стороны, как функции более конкретные (из нескольких обобщенных возможностей реализуется одна, выступающая в том или ином конкретном варианте), а с другой - как обогащенные дополнительными элементами, обусловленными результатами лексико-грамматического взаимодействия, контекстом и речевой ситуацией.",1
Минералогия.,0
Единичный акт деятельности есть единство всех трех сторон.,1
"Повторяющиеся ситуации взаимодействия членов общества обслуживаются типическими формами речевой коммуникации, которые носят название жанров общения.",1
"Семенник один, прямой.",0
"Крыло (рис. 2, 5) с макротрихиями на всех жилках: c макротрихиями, X безмакротрихий.",0
Окраска переднеспинки может быть как у Ph.,0
Генеративные побеги с 2-6 мелкими листьями; оси соцветий густо-волосисто-опушенные.,0
Длина (мм).,0
"апелляция к объяснительным редукционистским теориям должна рассматриваться как регресс психологического знания.""",1
"Стеблевые листья с яйцевидно-ланцетной пластинкой, на верхушке островатые, по краю волнистые, островато-зубчатые, в основании широко-клиновидные, на черешках, серо-зеленые, сверхус вдавленными жилками, шероховатые, опушенные короткими, нежелезистыми волосками, в пазухах нижних листьев развиты удлиненные стерильные, побеги.",0
"Оно может рассматриваться не только как акт осознанного, рационально оформленного речевого обмена информацией, но и в качестве непосредственного эмоционального контакта между людьми.",1
"структура дискурса выступает отражением (и выражением) особенностей языковой личности, и в том числе – ее коммуникативной компетенции.",1
"Тело удлиненно-овальное, 2.24-3.20.",0
"Покровы тела и ног с микроямками (видимы только под иммерсионным объективом, х. ЮО.",0
", при основании клиновидные, по средней жилке с примесью железок, по краю сложно-зубчатые с железками на концах зубцов.",0
"(Длина тела самцов 8.9-9.2, самок 9.2-12.2, ширина - 2.5-2.6 и 2.7-2.8 мм.",0
Обертки 11-13 мм шир.,0
"Смыслу жизни противостоит отчуждение жизни от человека - лишение его реальных действии, поступков, их ценности, значимости, превращение их в функциональные.",1
"Это не плоскость, даже не емкость, заполненная образами и процессами.",1
"Диалог таким образом - это не то, что выбирается, а то что испытывается;",1
"где c0 - концентрация раствора.""",1
"За ними стоит общественная практика, откристаллизованная в значениях.",1
"Интроны – участки Д. НК, копии которых удаляются из первичного транскрипта и отсут­ ствуют в зрелой Р. НК.",1
Загиб пологий.,0
"у основания, ребристые, простые или от середины ветвистые, с короткими междоузлиями.",0
Физические свойства и оптические характеристики.,0
Из-за совершенной спайности минерала величину пр измерить не удалось.,0
"При этом представители, например, психоаналитического направления толкуют сознательное как результат превращения бессознательного в процедурах психотерапии (когда «анализанд» приходит к такому же пониманию своего состояния, которое раскрывается «аналистом»).",1
"Задние бедра и голени утолщены на вершине (рис. 1,3-5), задние бедра сужены в основании, а задние голени расширяется от основания к вершине.",0
"Теория покоя – статика, теория движения – динамика.",1
"Соленидии со, на лапках 1, ш на лапках II, ф на голенях III утолщенные, притупленные; другие соленидии длиннее и тоньше.",0
"Нижний киль пластинчатый, верхний слабый.",0
"Плоды широко-обратиояйцевидные, плосковынуклые или двояковыпуклые, слабо-трехгранные, 1.7-2.0 мм дл.",0
"Зонтички 11-15-цветковые; листочки оберточки сходные с листочками обертки, по краю короткошероховатые, короче зонтичка; цветоножки 2-5 мм дл.",0
"Сигнал – это материальный носитель информации, служащий упорядочиванию связей в системе.",1
"Брюшко продолговатое (52 : 40), с выступающим яйцекладом.",0
"Коготки короче шпор, расставленные.",0
"Отдельные кристаллики канонеровита (из сростков) бесцветные, моноклинной сингонии, с внешней симметрией 2/т, с габитусными гранями 7, 6,е и малоразвитыми (по результатам гониометрических измерений с применением столика Федорова; табл.",0
"В общем и целом всякое высказывание, по мнению Бахтина, - это живое триединство, включающее в себя отношения, во-первых, к самому говорящему (автору); во-вторых, к другим участникам речевого общения и к их высказываниям; в- третьих, к предмету, о котором спорят.",1
"Это и короткая (однословная) реплика бытового разговора, и большой роман или научный трактат.",1
"Цветки собраны в колос, нижние мутовки бывают отставленными от основных.",0
"Таким образом, в рабочем порядке можно определить общение как систему целенаправленных и мотивирован­ных процессов, обеспечивающих взаимодействие людей в коллективной деятельности, реализующих обществен­ные и личностные, психологические отношения и исполь­зующих специфические средства, прежде всего язык.""",1
"С таких позиций Бахтин преодолевает монологизм, означающий, по его мнению, «отрицание равноправности сознаний в отношении к истине (понятой отвлеченно и системно)».",1
"Прилистники широкосерновидные, с малым количеством крупных зубцов.",0
"Перфорационные пластинки простые (обр. 260, табл.",0
"К. Ф является “членимой”, но “не расчленяемой” единицей;",1
Рылец 2.,0
Паук мелкий; общая длина 2.1 мм.,0
Формулы щетинок и солен идиев представлены в табл.,0
"НК, или одной Н. К».",1
"и в целом с такой характеристикой мышления животных, как способность к экстренному решению новых задач (см. ), а также с понятием антиципации как способности субъекта избирательно относиться к воздействиям среды и предвосхищать ее изменение (см. ).",1
"Эти непонятийные С. Д, входящие в лексический фон, мы будем теперь называть по их принадлежности - фоновыми С. Д. Речь идет только о степени присутствия некоторого качества: минимум сведений, например, о дереве, по Потебне, - это ближайшее значение, максимум (в ботаническом описании) - дальнейшее.",1
"Дорсальные волоски на 3-5-м тергитах головчатые (0.022-0.028), 0.7-0.8 базального диаметра 3-го членика усиков.",0
", 1 см шир.",0
Наше ощущение времени как независимой от Бога беспредельной протяженности; а центром Земли служит гроб Господень.,1
"Процесс деятельности выступает и как про­цесс активного вмешательства субъекта в мир вещей, и как процесс отражения предметного мира в сознании.",1
"Голова плоская, опистогнатическая, с выпуклым лбом, черная с тонким светлым рисунком - светло-бурыми (у части особей белыми) подантеннальными кольцами, полосками глазного канта и окантовкой наличника.",0
"Тычинки со свободными, волосисто опушенными нитями.",0
", 2-6 см шир.",0
"Крылья обратноланцетные, продолговато-обратнояйцевидные, на верхушке округлые, 9-13, 2.5-4 мм длиной.",0
Крылья 7-10 мм дл.,0
"Анальная лопасть развита, округлая.",0
"Понятие навигации, которое изначально сводилось к определению курса и положения плавательного корабля, в этом плане можно осмысливать как коммуникативную деятельность по нахождению значимого «пути».",1
Генитальная пластинка широкоовальная с 2-4 волосками на диске и 11 - 15 по заднему краю.,0
Опушение груди и брюшка светлое.,0
"Древесинные лучи многочисленные, слабогетерогенные и гетерогенные, одно-трехрядные от 2 до 20 (26) клеток выс.",0
"Усиковые бугры высокие, расходящиеся.",0
"Последний членик хоботка короткий стройный, на конце заостренный, равен 0.8-0.9 длины 2-го членика задней лапки, с 16-24 дополнительными волосками (рис. \в).",0
"boldyrevi, но анальная пластинка сходна с таковой Ph.",0
Речевые произведения представляют собой результат дискурсивной деятельности языковой личности.,1
"Как отмечает Э. В. Ильенков, «идеальное есть не индивидуально-психологический, тем более не физиологический факт, а факт общественно-исторический, продукт и форма духовного производства» (цитата);",1
"Лапки однокоготкопые, все коготки гладкие.",0
"Мы уже видели, что для Бахтина взаимосвязи между репликами реального диалога (беседы, дискуссии и т.д.) являются наиболее наглядным и простым видом диалогических отношений.",1
"Твердость микровдавливания VIIN = 522-604 кге/мм2, VIINcp (по 7 отпечаткам в 4 зернах) - 575 кге/мм2, что соответствует 5.5 по шкале Мооса.",0
Под размером тени будем понимать ее диаметр вдоль оси вращения.,1
"Еще один широко используемый термин – некогнитивные навыки – пришел из экономических исследований, где под ним понимается все, что не относится к рациональным аспектам принятия экономических решений .",1
"Чашечка трубчато-колокольчатая, с заметными жилками, на верхушке заостренными, но не остистыми.",0
"Чешуи яйцевидные или узкояйцевидные, 3.5 X 1.7 мм.",0
Чешуйки воротника с куполом и асимметричные.,0
"Дисперсия оптических осей слабая, г < v.",0
"Цвет в образцах и зернах под бинокуляром ярко-зеленый до изумрудно-зеленого, но порошок бледно-зеленый.",0
"Итак, сознание человека, как и сама его деятельность, не аддитивно.",1
"Мандибула 3-зубчатая, с большим нижним зубцом, ее высота у основания (см.  сбоку) в 2 раза больше наименьшего расстояния между выемкой и верхним мандибулярным килем.",0
"Г, 3.",0
"Субкапитулярные щетинки простые, представлены 4 парами: h (77-86), m, (98-106) и	(77-S6) опушенные: а (65-73) гладкие.",0
В этом смысле неживая природа доля классической физики - аддитивное целое.,1
"члениками в количестве 2-4, линзовидными, сетчато-морщинистыми, коротко-опушенными и рассеянно коротко-шиповатыми.",0
Стороны панциря прямые.,0
"Плоды голые, яйцевидные, карпофор двураздельный, комиссура узкая.",0
"Мутация – наследуемое изменение генетического материала, не сводимое к характеристикам генетического материала (генотипа) родителей.",1
"кризис можно рассматриватькак отрефлексированный вызов, задающий необходимость его преодоления.",1
Зонтички 1-1.7 см в диам.,0
"Ь, 4с (65-82) простые, опушенные;",0
", дважды-, триждынепарноперистые, по краям белореснитчатые, 5-13-парные.",0
"Панцири треугольные, четырехугольные.",0
А и З. А имеется замкнутая пятиугольная ячейка.,0
malawi; имеются мелкие вариации в числе жилок и их ветвей в дорсальном поле надкрылий.Самка.,0
"В настоящее время общая теория относительности (О. ТО), являясь общепризнанной теорией гравитации;",1
"Лексический фон - это те (взятые вместе) непонятийные С. Д, которые входят в семему, но не участвуют в опосредованной языком классифицирующей деятельности человека (эти С. Д выполняют другие немаловажные функции, о чем будет сказано ниже).",1
Случайность здесь понимается как беспричинность.,1
"Диалог - это наше вовлечение, «ввержение» в коммуникацию;",1
"Спикулы крупные и широкие, изогнуты, их длина в 1.3-1.5 раза превышает диаметр тела в области клоаки.",0
"Кисти 15-35-цветковые, по оси опушенные отстоящими волосками.",0
"Притяжения и отталкивания – причины движения и развития, зарождения, роста, существования, жизни, старения, распада и смерти материальных систем.",1
Створки выпуклые с плоской центральной частью лицевой поверхности.,0
"Лоб с широким желобком, глубина которого составляет 0.20-0.22 расстояния между вершинами усиковых бугров (рис 1 а).",0
"Поэтому смысл жизни - это не только будущее, не только перспектива, но и мера достигнутого человеком, оценка достигнутого своими силами по существенным для личности критериям.",1
Гонококситы в основании с двумя группами щетинок.,0
Стилодни около 0.5 мм дл.,0
Они представляют собой отношение между линиями сложных модусных перспектив.,1
"По парагенезису и данным природного образования толбачита CuCl2 (Effcnberger, 1988) и эвхло- рина, температурный интервал устойчивости ламмсрита-p составляет 400-650 °С.",0
"Д, 3.",0
"Хелицеры (303-315) с двумя щетинками: chb (77-86) простые, опушенные; cha (8-12) шиловидные, гладкие.",0
"Стеклит хрупкий, тонкие листочки гибки.",0
Лирифиесуры iad не обнаружены.,0
"Листочки оберточки в числе линейно-ланцетные, короче цветоножек или отсутствуют.",0
"Женские сережки при цветках, при плодах.",0
"Соцветие многоцветковое, рыхлое, щитковидное; цветоножки и гипантии с курчавым опушением, уменьшающимся но мере созревания плодов; чашелистики яйцевидно-треугольные или широкотреугольные, при плодах приподнятые или прямостоячие; тычинок 18-20; стилодиев 3-5, свободных; плоды шаровидные, небольшие (0.7-0.8 мм в диам.), черные, суховатые.",0
таких колец 27-35.,0
1); кристаллики удлинены по (001) и уплощены по (100) (см.  рисунок).,0
Зрелые мерикарпии 3.5-4.2 мм дл.,0
Столбик короче верхней губы.,0
"В тангентальном сечении лучи линейные и веретеновидные, их клетки различной величины и формы округлые, овальные, вытянутые по оси луча или поперек ее.",0
Пе плсохроируст.,0
Черта белая.,0
"По краям лучи обрамляют слои квадратных и короткостоячих клеток, высота которых в 1.2-1.5 раза превышает длину.",0
"морфологическая модульность может рассматриваться также как аспект модульности развития (Eble, 2005).",1
"4-й членик жгутика усиков в 1.9- 2.0 раза превышает его ширину (рис. 2, 4).",0
", голые, до 2-3 мм в диам.",0
представление о времени как  соединение дления и течения;,1
"Мандибулы желтоватые, их зубны с красноватым оттенком.",0
Подстолбия короткоконические; стилодии до 0.5-0.7 мм дл.,0
"Мы условно будем говорить о контакте, так как термин """"коммуни­кация” обычно воспринимается как синоним общения и в то же время несет определенную (нежелательную в данном случае) методологическую нагрузку.",1
"Это наука об активном отношении общественного человека к миру во всех формах этого отношения - как непосредственно производительной, так и теоретической, и во всех формах детерминации этого отношения.",1
"Остальная поверхность головы в мелких ячейках, на фоне которых расположены крупные точки.",0
"Эзофастома бокаловилная, вооружена крупным дорсальным зубом и двумя мелкими, заметными субвентральными зубами.",0
"Секреторные канальцы септированные, по одному крупному в ложбинке и два на комиссуральной стороне.",0
"Примем, что изменчивость есть свойство любой исследуемой совокупности однородных сущностей (в частности биологических объектов), описывающее их разнообразие как объективное явление.",1
"Сбоку хелицеры треугольной формы с расширенным основанием, выступающим вперед за пределы головогруди (рис. 1).",0
"Эти черви - гиганты по сравнению с другими видами рода Р. Иаепосош, кроме Р.  polycirra, который имеет большие размеры.",0
"«монолог является в значительной степени искусственной языковой формой» (из цитаты); письменный язык является искусственным, графическим изображением устного; а именно: текст - это целенаправленное речевое произведение, состоящее из неопределенного количества грамматических структур (предложений) и при этом имеющее определенный смысл, в той или иной степени отличный от смысловых показателей этих грамматических структур.",1
"Плоды яйцевидно-веретеновидные, светло-коричневые, на опушенных ножках.",0
"В англо-американской традиции  навык (skill) – это сложно организованный поведенческий паттерн, приобретаемый в результате тренировки и практики.",1
Экзокарп и семенная кожура из мелких клеток.,0
"Показатели преломления определены иммерсионным методом (X 589 нм): пи = 1.603(2), пе = 1.605(2).",0
"Хвост дзинный, состоит из передней конической части и задней цилиндрической.",0
"Ость гладкая или с 1-2, или несколькими короткими шипиками.",0
"Она определяется как «навыки, которые позволяют людям распознавать свои эмоции и управлять ими, успешно справляться с конфликтами, понимать и проявлять сочувствие к другим, устанавливать и поддерживать позитивные отношения, следовать этике, вносить конструктивный вклад в их референтные сообщества и устанавливать цели и достигать их»  (цитата).",1
"«Сознание,-писал Маркс,-с самого начала есть общественный продукт и остается им, пока вообще существуют люди» (цитата);",1
Длина головогруди 1.0.,0
Стеклит оптически одноосный отрицательный.,0
"Кутикула кольчатая, орнаментирована.",0
"Сосудисто-лучевая иоровость точечная, поры мелкие 1.5-2.0 мкм, округлые или втянутые по оси луча, расположены супротивно и диффузно, каждая радиальная стенка несет от 3 до 6 (8) пор (обр. 260, табл.",0
Спайность не наблюдается.,0
"Длина переднего крыла 24-33 мм (мода 27), заднего крыла 23-29 мм; длина брюшка у обоих полов 18-25 мм.",0
"лучи в числе 6-17, до 2-3.5 см дл.",0
"Семя в зрелом плоде отстает от перикарда, на брюшной стороне плоское.",0
Орешки неизвестны (рис. 1).,0
Невысокий кустарник 50-100 см выс.,0
"Аданальные щетинки adx (164-168) расширены и срединной части, опушенные; ad2 (114-131), ad2 (98-110) и adA (98-110) расширенные и опушенные.",0
"Так, например, Н.Д. Арутюнова в «Лингвистическом энциклопедическом словаре» дает следующую дефиницию: «Дискурс (от франц.",1
"Генетическая информация о структуре отдельных белков и нуклеиновых кислот у всех организмов заключена в молекулах Д. НК или Р. НК в виде последовательностей нуклеотидов, называемых генами.",1
Соматические щетинки не обнаружены.,0
"Черешки у листьев длинные, 3.5-8 см дл.",0
В рамках этой аксиоматики жизнь можно определить как целесообразное самодвижение или самопокой.,1
"предложение есть относительно законченная мысль, непосредственно соотнесенная с другими мыслями того же говорящего;",1
ширина 0.9 мм.,0
"Цепочки вершинной части жгутика усиков 7-9-члениковые (рис. 1, 7).",0
",; пирамидка около 0.6 мм дл.",0
"Тело светлое, только вершины 3-5-го, 6-й членик усиков, вершины голеней, лапки светло-бурые.",0
"пятый членик 0.51-0.53, шестой членик 0.88-0.91 (0.17-0.18 -I- 0.71-0.73), трубочки 0.67-0.74, хвостик 0.38, последний членик хоботка 0.15, второй членик задней лапки 0.17.",0
Он пишет: «Точные науки - это монологическая форма знания» (из цитаты); вещь и субъект (личность) суть принципиально разные предметы познания.,1
", 2-3 см шир.",0
Цветоножки 5-7 мм дл.,0
"Наличник с предвершинной поперечной блестящей областью, двумя слабыми бугорками на переднем крае и коротким базальным срединным килем, поверхность наличника гладкая.",0
"Спайность совершенная, но излом листоватый.",0
Это - мирское и сакральное время.,1
"Волокнистые трахеиды со средней толщиной стенок 3.2-3.4 мкм, несущие поры (обр. 260, табл.",0
"discours – речь) – связный текст в его совокупности с экстралингвистическими – прагматическими, социокультурными, психолингвистическими и др.",1
"Купол с коротким пиком, одна сторона его поверхности с ретикулом из угловатых ячей; каждая ячея окаймляет одну крупную пору.",0
"Модус текста, в отличие от модуса высказывания, рассматривается почти всегда соотнесенно с конкретным автором (типом авторов), реже рассматривается (как модус высказывания) безотносительно к автору (типам авторов).",1
Смысл жизни - это психологический способ переживания жизни в процессе ее осуществления.,1
malawi и Ph.,0
"I, 3).",0
"В выделенных кристаллах заметны грани призм (110) и (010) и видна характерная для амфиболов грубая штриховка, вероятно, на гранях (110) (рис. 1).",0
Стоматоцисты неизвестны.,0
"Прионы представляют собой наследственные факторы у низших эукариот, но не у млекопитающих.",1
"Одной из форм человеческого общения, получающей широкое распространение под влиянием научно-технической революции, является многоканальная и многократно опосредованная духовная коммуникация. .",1
"Таким образом, синтаксический признак - это теоретический конструкт, позволяющий записать синтаксическую информацию (в рассмотренных случаях - информацию об особенностях управления) в сокращенном и обобщенном виде.",1
", на концах закругленные.",0
На 8-м тергите (7) 8-10 волосков.,0
", ребристые короткошероховатые; листочки обертки в числе 5-7, травянистые, узколинейные.",0
"II, /, 3, 4).",0
"сложный механизм адаптации целостного растения к внешним условиям, который A.Trewavas  называет «разумным», в действительности является суммой и кооперацией совокупности адаптационных процессов, осуществляемых разными клетками и органами искомого растения.",1
"Коммуникацию как (само) раскрытие понимания, можно рассматривать как процесс своеобразной навигации.",1
Сохранение образа сокращенной части действия является условием его сознательности.,1
Внутренние губные сенсиллы в форме мелких папилл.,0
и что мы бы назвали сложными модусными перспективами.,1
"Листовые пластинки стерильных побегов 5-7-глубокораздельные (на 2/3 половины пластинки), с широким основанием; нижняя пара лопастей отделена от остальных выемкой, расположенной на уровне 1/4-1/3 пластинки.",0
